ID	PSI	count	GeneID	geneSymbol
chr15:83349507-83349588|-|83349483|83349771	0.0	53	ENSG00000103723.14_6	AP3B2
chr6:43023745-43023818|-|43023634|43023934	0.0435615126855	2089	ENSG00000112651.12_3	MRPL2
chr3:9746311-9746432|+|9746270|9746479	0.0	7	ENSG00000144550.13_3	CPNE9
chr22:19165378-19165454|-|19165239|19165554	0.0265399737877	3052	ENSG00000100075.10_3	SLC25A1
chr7:2611179-2611238|+|2611159|2611288	0.970645792564	511	ENSG00000106012.18_5	IQCE
chr1:182852351-182852454|+|182852273|182852503	0.998158605451	8146	ENSG00000135829.17_3	DHX9
chr3:186459388-186461493|+|186459310|186462199	nan	0	ENSG00000113889.14_5	KNG1
chr11:6423439-6423805|-|6423311|6423955	0.00526315789474	950	ENSG00000166313.19_6	APBB1
chr19:49912288-49912452|+|49912223|49912540	nan	0	ENSG00000161609.10_6	CCDC155
chr17:7127712-7127798|+|7127639|7127871	0.0895390070922	1128	ENSG00000072778.20_3	ACADVL
chr12:121437192-121437264|+|121437070|121437430	1.0	4	ENSG00000135100.17_2	HNF1A
chr8:38285611-38285869|-|38285438|38285953	0.0589390962672	509	ENSG00000077782.20_5	FGFR1
chr11:64850871-64850956|-|64850835|64851022	0.0500595947557	2517	ENSG00000146670.10_4	CDCA5
chr3:159711279-159711354|+|159711237|159711396	0.488888888889	45	ENSG00000168811.7_4	IL12A
chr6:31647045-31647935|-|31646877|31648141	1.0	17	ENSG00000204428.12_3	LY6G5C
chrX:153648433-153648550|+|153648370|153648603	0.0293159609121	921	ENSG00000102125.16_6	TAZ
chr1:151746927-151746930|-|151746888|151746980	1.0	388	ENSG00000182134.16_4	TDRKH
chr11:17482223-17483129|-|17482034|17483372	0.235294117647	17	ENSG00000006071.14_6	ABCC8
chr12:7640269-7640368|-|7639954|7640683	nan	0	ENSG00000177575.12_3	CD163
chr11:62445106-62445252|-|62444989|62445304	0.0759252193819	2621	ENSG00000162191.13_5	UBXN1
chr16:15814908-15815278|-|15814695|15815491	0.633333333333	30	ENSG00000133392.18_5	MYH11
chr7:99786152-99786434|+|99786075|99786639	0.625	8	ENSG00000066923.17_4	STAG3
chr20:32247356-32247458|-|32247302|32247538	0.461538461538	481	ENSG00000125967.16_3	NECAB3
chr17:2597333-2597416|-|2597193|2597570	0.0386363636364	2640	ENSG00000132361.17_5	CLUH
chr9:131010214-131010861|+|131010202|131011032	0.110619469027	452	ENSG00000106976.20_2	DNM1
chr5:7326302-7326516|+|7326178|7326716	0.0	58	ENSG00000251250.3_6	AC091951.3
chr3:132390725-132390893|+|132390620|132391021	0.120443740095	1262	ENSG00000081307.12_4	UBA5
chr1:153903079-153903167|-|153903014|153903540	0.11652173913	575	ENSG00000198837.10_5	DENND4B
chr2:27465643-27465739|+|27465487|27465841	0.00336842105263	2375	ENSG00000084774.14_5	CAD
chr1:44595232-44595705|+|44595024|44595868	1.0	3	ENSG00000171872.4_2	KLF17
chr6:32334058-32334062|-|32334049|32334079	1.0	2	ENSG00000204296.11_5	TSBP1
chr8:105432939-105432940|-|105431739|105433728	1.0	10	ENSG00000179577.3_7	AP003471.1
chr2:220045927-220046090|+|220045783|220046185	0.01685891748	1127	ENSG00000144567.11_7	RETREG2
chr12:56998583-56998856|-|56998368|56999111	0.046780072904	1646	ENSG00000076108.11_6	BAZ2A
chr20:62703294-62703524|+|62703222|62703699	0.101045296167	574	ENSG00000171703.17_4	TCEA2
chr19:36257856-36257972|+|36257668|36258937	0.303730017762	563	ENSG00000167595.15_7	PROSER3
chr11:134257588-134257720|-|134257441|134257834	0.0	10	ENSG00000109956.13_3	B3GAT1
chr8:145725774-145725869|+|145725649|145725995	0.166666666667	390	ENSG00000160972.9_3	PPP1R16A
chr11:62601146-62601263|-|62601089|62601409	0.00975243810953	1333	ENSG00000133316.15_5	WDR74
chr7:102207530-102208456|-|102207443|102208631	0.210784313725	816	ENSG00000168255.20_5	POLR2J3
chr7:23561459-23561739|-|23561325|23562051	0.765182186235	741	ENSG00000164548.11_3	TRA2A
chr4:174452001-174452117|+|174451950|174452229	nan	0	ENSG00000237125.10_6	HAND2-AS1
chr6:41751343-41751471|+|41751199|41751976	0.639175257732	97	ENSG00000124593.16_8	AL365205.1
chr6:33543580-33543640|-|33543569|33543705	1.0	1564	ENSG00000030110.13_3	BAK1
chr9:130698934-130699712|-|130698831|130699802	0.255551069843	2477	ENSG00000136908.17_2	DPM2
chr19:36398482-36398631|-|36398347|36398664	nan	0	ENSG00000011600.11_2	TYROBP
chr1:146727500-146727501|+|146727467|146727582	0.99842519685	1905	ENSG00000131778.19_4	CHD1L
chr19:18701743-18702898|+|18701663|18703146	0.934426229508	122	ENSG00000006015.17_5	REX1BD
chr5:176942990-176943119|-|176942929|176943194	0.0874886672711	2206	ENSG00000183258.12_5	DDX41
chr19:5696382-5696680|-|5696259|5696768	0.0412276683463	2183	ENSG00000196365.11_3	LONP1
chr8:22424226-22424334|+|22424173|22424381	0.185606060606	792	ENSG00000120896.13_4	SORBS3
chr22:32000931-32002313|+|32000854|32002416	0.113989637306	386	ENSG00000198089.15_5	SFI1
chr9:35810550-35810633|-|35810435|35810679	0.6	20	ENSG00000137098.13_4	SPAG8
chr11:66033961-66034343|+|66033903|66035330	0.0691275167785	1490	ENSG00000174996.11_4	KLC2
chr9:130689487-130689575|-|130689431|130689610	0.0	61	ENSG00000167103.12_3	PIP5KL1
chr10:102265252-102265796|-|102265117|102265958	0.660714285714	168	ENSG00000075826.17_4	SEC31B
chr17:58013638-58013824|+|58013575|58013902	0.10348583878	918	ENSG00000108443.14_4	RPS6KB1
chr11:66333222-66333301|-|66333141|66333398	0.0279329608939	179	ENSG00000174080.11_4	CTSF
chr19:9737536-9738391|+|9737459|9738482	1.0	9	ENSG00000267106.7_6	ZNF561-AS1
chr17:79770821-79770891|+|79770682|79770933	1.0	1	ENSG00000215644.10_4	GCGR
chr17:80394614-80395043|+|80394542|80395239	0.311740890688	494	ENSG00000169660.16_6	HEXD
chr1:1563559-1563652|+|1563398|1563779	0.0681818181818	308	ENSG00000197530.12_6	MIB2
chr20:409233-409594|+|409134|409738	0.16091954023	348	ENSG00000125826.20_3	RBCK1
chr6:35436650-35436723|+|35436575|35436804	0.00379858028062	42121	ENSG00000198755.11_3	RPL10A
chr8:145140382-145140475|+|145140191|145140646	0.0878768441309	1559	ENSG00000197858.11_3	GPAA1
chrX:135961317-135961477|-|135961175|135961612	0.666666666667	174	ENSG00000147274.14_4	RBMX
chr2:27884468-27885045|-|27883850|27885148	0.62893081761	636	ENSG00000119760.16_3	SUPT7L
chr8:10355282-10355393|-|10355221|10355481	0.866666666667	15	ENSG00000253649.5_7	PRSS51
chr20:422333-422500|-|422231|422687	0.160356347439	449	ENSG00000125875.14_3	TBC1D20
chr16:21850461-21850570|-|21850425|21850631	0.0566706021251	847	ENSG00000185864.16_3	NPIPB4
chr19:10199884-10199982|+|10199786|10200054	nan	0	ENSG00000130813.18_6	C19orf66
chr5:175956819-175957082|-|175956731|175957207	0.0998766954377	811	ENSG00000146083.12_3	RNF44
chr22:30766939-30767638|+|30766314|30767716	0.82	50	ENSG00000187860.10_4	CCDC157
chr4:155665374-155665477|+|155665151|155666018	0.909090909091	11	ENSG00000121207.12_4	LRAT
chr11:30925230-30926507|-|30925037|30926711	0.111111111111	9	ENSG00000170959.14_5	DCDC1
chr2:85769496-85769687|+|85769277|85769870	0.0699734278122	6774	ENSG00000168906.13_3	MAT2A
chr9:99449389-99449479|+|99449358|99449606	1.0	60	ENSG00000224848.2_6	AL589843.1
chr7:102106074-102106263|+|102105978|102106498	1.0	26	ENSG00000161036.13_4	LRWD1
chr8:145316119-145316186|+|145316016|145316252	0.103448275862	58	ENSG00000179832.17_2	MROH1
chr17:73612527-73612604|+|73612392|73612642	0.0	6	ENSG00000266714.9_7	MYO15B
chr15:54269004-54269660|-|54268964|54269742	1.0	13	ENSG00000259669.6_6	AC084759.2
chr19:49965057-49965140|+|49964875|49965293	0.101941747573	412	ENSG00000161618.10_4	ALDH16A1
chr19:648975-649678|-|648881|649748	0.0619891008174	1468	ENSG00000070423.18_4	AC004156.1
chr4:185977351-185977480|+|185977151|185977833	nan	0	ENSG00000250754.6_8	LINC02436
chr3:48716402-48716487|-|48716309|48716616	0.0627973358706	1051	ENSG00000213672.8_6	NCKIPSD
chr3:52561734-52561844|-|52561632|52561947	0.0343686354379	3928	ENSG00000168268.11_3	NT5DC2
chr1:6527958-6528158|-|6527884|6528646	1.0	90	ENSG00000171680.21_3	PLEKHG5
chr15:28900566-28900640|+|28900418|28900837	0.308943089431	123	ENSG00000206149.10_3	HERC2P9
chr19:51919421-51919563|-|51919151|51919611	0.0	10	ENSG00000142512.15_6	SIGLEC10
chr19:14827901-14828468|+|14827805|14828545	0.0825688073394	109	ENSG00000160961.12_3	ZNF333
chr4:108948916-108949094|+|108948843|108949225	0.824742268041	97	ENSG00000138796.16_2	HADH
chr19:8619455-8619537|-|8619360|8619627	0.478260869565	69	ENSG00000142347.18_6	MYO1F
chr11:3427945-3428851|+|3427728|3428927	0.991836734694	245	ENSG00000223756.6_4	TSSC2
chr17:27940737-27941280|+|27940371|27941779	0.794117647059	408	ENSG00000198720.13_4	ANKRD13B
chr7:102724277-102724476|+|102724128|102724509	0.706896551724	58	ENSG00000170632.14_4	ARMC10
chr3:128628264-128628863|+|128628186|128628992	0.0586734693878	1176	ENSG00000177646.19_4	ACAD9
chr16:21221046-21221429|-|21220951|21221513	0.0	3	ENSG00000103310.10_3	ZP2
chr1:171310632-171311083|+|171310551|171311223	1.0	39	ENSG00000076258.10_3	FMO4
chr22:31476555-31476661|+|31476435|31476740	0.961956521739	184	ENSG00000183963.18_6	SMTN
chr11:93527030-93527116|+|93526893|93527201	0.346851654216	937	ENSG00000042429.12_4	MED17
chr11:800912-800984|-|800761|801120	0.345864661654	266	ENSG00000177595.18_4	PIDD1
chr17:1639011-1639332|+|1638865|1639512	0.116666666667	420	ENSG00000167716.18_3	WDR81
chr10:99130838-99131829|-|99130679|99131923	0.0282460136674	2195	ENSG00000052749.13_6	RRP12
chr1:113242604-113242840|+|113242515|113242962	0.133058984911	729	ENSG00000155363.18_2	MOV10
chr5:141009483-141009610|-|141009426|141009692	0.0552009012392	2663	ENSG00000171720.10_3	HDAC3
chr8:11627300-11627682|+|11627218|11627844	0.766666666667	90	ENSG00000154328.16_3	NEIL2
chr17:19611866-19612028|-|19611614|19612073	1.0	6	ENSG00000180638.17_3	SLC47A2
chr2:20081379-20081466|+|20081327|20082021	0.416666666667	24	ENSG00000228784.9_5	LINC00954
chr16:88737873-88737973|+|88737684|88738101	0.882352941176	17	ENSG00000260630.7_6	SNAI3-AS1
chr11:18498034-18498035|+|18497930|18498048	1.0	56	ENSG00000166800.9_2	LDHAL6A
chr22:22279401-22279941|-|22279248|22280035	0.891472868217	129	ENSG00000100034.14_4	PPM1F
chr8:145665812-145665814|-|145665733|145665859	0.9900373599	803	ENSG00000160949.17_3	TONSL
chr19:19758337-19758407|-|19758222|19758568	0.0588235294118	1411	ENSG00000105726.17_3	ATP13A1
chrX:140985272-140985414|+|140984667|140985618	nan	0	ENSG00000165509.13_3	MAGEC3
chr1:109649281-109649628|-|109649156|109649744	0.639097744361	133	ENSG00000179902.12_3	C1orf194
chr10:17277888-17278292|+|17277844|17278378	0.0115546793713	18261	ENSG00000026025.16_6	VIM
chr12:56620044-56620139|+|56619962|56620203	0.0215373189751	2693	ENSG00000139579.13_4	NABP2
chr11:64564852-64564972|-|64564746|64565006	0.166666666667	78	ENSG00000168067.12_7	MAP4K2
chr22:50717310-50717311|-|50717283|50717440	0.998363338789	611	ENSG00000196576.15_3	PLXNB2
chr11:31822404-31822777|-|31822238|31823324	1.0	29	ENSG00000007372.23_7	PAX6
chr19:18543414-18543509|+|18543368|18543545	0.0321811680572	839	ENSG00000130511.16_4	SSBP4
chr1:156351992-156352538|+|156351858|156352660	0.0	3	ENSG00000132677.13_3	RHBG
chr12:47610047-47610166|-|47609947|47610217	0.0	141	ENSG00000247774.7_6	PCED1B-AS1
chr1:87346372-87346375|-|87346344|87346408	0.993576688078	6383	ENSG00000183291.17_8	SELENOF
chr14:101874345-101874549|-|101874079|101874595	nan	0	ENSG00000259023.3_5	LINC00524
chr18:7042249-7043225|-|7042143|7043404	0.0666666666667	165	ENSG00000101680.15_3	LAMA1
chr3:49743112-49743414|+|49742966|49743498	0.110410094637	634	ENSG00000164068.16_3	RNF123
chr14:24675929-24676321|+|24675714|24676715	0.664864864865	185	ENSG00000139908.14_5	TSSK4
chr19:49255982-49256148|-|49255746|49256379	0.167741935484	155	ENSG00000174951.11_3	FUT1
chr20:61598084-61598688|+|61598054|61599949	0.125	8	ENSG00000101194.18_5	SLC17A9
chr6:168467511-168467748|-|168467434|168467809	nan	0	ENSG00000153303.17_3	FRMD1
chr6:7181522-7182102|+|7181356|7182315	0.254901960784	153	ENSG00000124782.20_6	RREB1
chr15:23259294-23259495|+|23259255|23259543	0.3125	16	ENSG00000153666.5	GOLGA8I
chr17:74381735-74382023|+|74381531|74382218	1.0	16	ENSG00000176170.13_5	SPHK1
chr5:149403971-149404067|+|149403824|149404243	0.995219885277	1046	ENSG00000113716.13_4	HMGXB3
chr19:39098551-39098629|-|39098503|39098673	0.0555555555556	36	ENSG00000104814.13_4	MAP4K1
chr12:131357174-131357380|+|131357128|131357465	0.0154291661011	22101	ENSG00000132341.12_3	RAN
chr19:7761961-7762121|-|7761898|7762184	nan	0	ENSG00000104921.15_4	FCER2
chr1:146157067-146157180|-|146156939|146157244	1.0	4	ENSG00000227733.4	RP4-565E6.1
chr20:2732633-2732731|+|2732567|2732909	0.093023255814	86	ENSG00000088881.20_4	EBF4
chr19:15226882-15226962|-|15226811|15227132	0.0901467505241	954	ENSG00000105135.16_3	ILVBL
chr5:55202116-55203186|+|55201933|55203288	1.0	5	ENSG00000164509.15_4	IL31RA
chr7:128533952-128534028|-|128533858|128534108	0.666666666667	15	ENSG00000135253.13_4	KCP
chr19:35769695-35769848|+|35769600|35769977	0.027846842367	2011	ENSG00000105698.16_4	USF2
chr14:89034260-89034382|+|89034201|89034497	1.0	83	ENSG00000100722.20_6	ZC3H14
chr5:142779389-142779467|-|142779220|142780417	0.923884514436	381	ENSG00000113580.15_5	NR3C1
chr4:109733412-109733859|-|109731876|109735085	0.90977443609	133	ENSG00000188517.16_6	COL25A1
chr17:18326127-18326263|+|18325494|18326378	nan	0	ENSG00000205266.10_4	KRT17P5
chr12:6623558-6623629|+|6623430|6623753	0.0261243386243	3024	ENSG00000010292.13_4	NCAPD2
chr11:6425052-6425167|-|6424876|6425288	1.0	9	ENSG00000166313.19_6	APBB1
chrX:100306355-100306632|-|100306239|100306722	0.807692307692	156	ENSG00000188917.15_4	TRMT2B
chr19:8650192-8650339|-|8650015|8650544	0.277777777778	18	ENSG00000142303.14_3	ADAMTS10
chr14:97411487-97411574|+|97411385|97411731	0.594117647059	170	ENSG00000225163.4_6	LINC00618
chr16:68344516-68344637|-|68344237|68344849	0.0261780104712	382	ENSG00000103061.13_4	SLC7A6OS
chr14:24545491-24545568|+|24545357|24545623	1.0	3	ENSG00000100884.9_4	CPNE6
chr5:137527626-137527957|-|137527550|137528077	0.0251107828656	1354	ENSG00000094880.11_4	CDC23
chr6:30610788-30611305|+|30610544|30612456	0.835820895522	134	ENSG00000137343.18_6	ATAT1
chr19:39924401-39926246|-|39924304|39926348	0.00883402339204	52411	ENSG00000105193.9_3	RPS16
chr1:26800308-26800575|+|26800193|26800626	0.725806451613	1364	ENSG00000198830.11_3	HMGN2
chr11:63764120-63764325|+|63764001|63764413	0.868263473054	167	ENSG00000167770.11_3	OTUB1
chr2:232323100-232323711|-|232322976|232323836	0.0124922992676	29218	ENSG00000115053.16_4	NCL
chr21:45811325-45811385|+|45811154|45811508	nan	0	ENSG00000142185.16_6	TRPM2
chr8:144800246-144800381|+|144800216|144800472	0.0	157	ENSG00000181085.15_3	MAPK15
chr17:37358692-37359241|+|37358569|37359362	0.00374562332058	49124	ENSG00000108298.11_4	RPL19
chr14:24737825-24737930|-|24737719|24738032	0.101551480959	709	ENSG00000100949.14_2	RABGGTA
chr22:25570456-25573314|+|25570206|25573489	0.0117647058824	595	ENSG00000197077.13_4	KIAA1671
chr11:119056219-119056630|+|119056183|119056661	nan	0	ENSG00000172367.16_4	PDZD3
chr1:3394590-3394987|+|3394438|3395176	0.226666666667	75	ENSG00000130762.15_5	ARHGEF16
chr5:176070735-176071376|+|176070639|176071440	0.0	1	ENSG00000175766.13_4	EIF4E1B
chr5:42804875-42806997|-|42804757|42807210	0.0144927536232	138	ENSG00000250722.6_6	SELENOP
chr11:47833776-47833853|-|47833615|47833981	0.0303797468354	1580	ENSG00000030066.13_4	NUP160
chr19:50303274-50303353|+|50303224|50303407	1.0	1182	ENSG00000196961.12_2	AP2A1
chr19:56704423-56704488|-|56704037|56704548	nan	0	ENSG00000197213.9_5	ZSCAN5B
chr22:22899506-22899964|-|22899231|22900000	0.820512820513	117	ENSG00000185686.18_6	PRAME
chr9:98212222-98215759|-|98212122|98215902	0.05859375	256	ENSG00000185920.15_7	PTCH1
chr19:15794573-15795625|+|15794302|15795692	1.0	1	ENSG00000186204.14_4	CYP4F12
chr11:59190854-59193643|-|59184441|59193885	1.0	26	ENSG00000172324.5_6	OR5A2
chr1:179078033-179078342|-|179076852|179078576	0.723053892216	668	ENSG00000143322.21_5	ABL2
chr11:63993899-63994106|+|63993761|63994604	0.343811394892	509	ENSG00000149761.8_5	NUDT22
chr9:139887426-139887504|+|139887091|139887695	0.45651214128	2265	ENSG00000148362.11_6	PAXX
chr19:49951165-49951257|-|49951083|49951267	0.0785837651123	2316	ENSG00000104872.11_4	PIH1D1
chr16:74496528-74497253|-|74496385|74497377	0.0227094753328	1277	ENSG00000090863.11_3	GLG1
chr19:15579563-15580442|-|15579455|15580740	nan	0	ENSG00000161031.13_6	PGLYRP2
chr19:40742011-40742163|-|40741796|40742292	0.0235131396957	2169	ENSG00000105221.17_6	AKT2
chr7:100391640-100391741|+|100391441|100391880	nan	0	ENSG00000146839.18_3	ZAN
chr1:34065841-34066464|-|34064288|34066610	1.0	23	ENSG00000121904.17_3	CSMD2
chr16:14685890-14687157|-|14685769|14687235	0.647058823529	34	ENSG00000140694.17_4	PARN
chr15:25360803-25362556|+|25356911|25362662	0.0357142857143	28	ENSG00000224078.15_5	SNHG14
chr17:18148974-18149057|-|18148868|18149376	0.035457348407	1946	ENSG00000177731.16_5	FLII
chr2:109527306-109527402|-|109527231|109527528	0.8	20	ENSG00000135960.10_4	EDAR
chr22:31493046-31493254|+|31492983|31493324	0.116847826087	368	ENSG00000183963.18_6	SMTN
chr17:39783091-39783331|-|39783041|39784014	1.0	1	ENSG00000214514.8_3	KRT42P
chr19:35757641-35757738|+|35757581|35757870	0.210674157303	712	ENSG00000105699.16_5	LSR
chr10:135278434-135278609|+|135278109|135278678	0.44	25	ENSG00000214279.13_3	SCART1
chr3:180680728-180680815|+|180680670|180680878	0.313449848024	2632	ENSG00000114416.18_6	FXR1
chr1:44459636-44460779|+|44459561|44460834	0.194174757282	103	ENSG00000159214.13_4	CCDC24
chr1:154246074-154246249|+|154245811|154246437	0.0411958568738	4248	ENSG00000143575.14_6	HAX1
chr15:91492950-91493383|+|91492883|91493497	0.0279232111693	1719	ENSG00000140553.17_3	UNC45A
chr9:131191310-131191311|+|131191208|131191315	1.0	1225	ENSG00000167123.19_6	CERCAM
chr17:7214800-7214896|+|7214668|7214970	0.026132129926	38114	ENSG00000132507.18_3	EIF5A
chr12:112371834-112374495|-|112371689|112374634	0.223684210526	76	ENSG00000198270.13_6	TMEM116
chr16:67166428-67166719|+|67166348|67166814	0.0629370629371	715	ENSG00000125149.11_5	C16orf70
chr9:139751027-139751161|+|139750915|139751278	0.690476190476	42	ENSG00000177943.14_4	MAMDC4
chr15:75013115-75013307|-|75013060|75013394	0.0	26	ENSG00000140465.14_4	CYP1A1
chr19:814607-814691|-|814433|814749	0.2	35	ENSG00000129951.18_6	PLPPR3
chr19:38910653-38910770|-|38910499|38910902	1.0	3	ENSG00000171777.16_5	RASGRP4
chr15:91479212-91479366|+|91479175|91479690	0.524137931034	145	ENSG00000140553.17_3	UNC45A
chrX:102978866-102979005|-|102978783|102979229	0.0	2	ENSG00000188828.11_2	GLRA4
chr19:14675935-14676013|+|14675877|14676102	0.0116999311769	5812	ENSG00000099797.15_5	TECR
chr22:30811854-30811936|+|30811747|30812076	0.146853146853	286	ENSG00000100003.18_4	SEC14L2
chr17:12898201-12898279|-|12898080|12898379	0.0885304659498	2790	ENSG00000006744.19_5	ELAC2
chr14:102471020-102471098|+|102470854|102471287	0.584142901912	3191	ENSG00000197102.12_5	DYNC1H1
chr11:118985075-118986734|+|118984789|118987831	0.30487804878	82	ENSG00000172375.13_3	C2CD2L
chr7:141427178-141427296|-|141427003|141427442	0.732142857143	56	ENSG00000228775.8_6	WEE2-AS1
chr21:45707016-45707399|+|45706860|45707474	0.0	6	ENSG00000160224.17_3	AIRE
chr14:102482826-102483102|+|102482192|102483336	0.182283464567	2540	ENSG00000197102.12_5	DYNC1H1
chr11:4673886-4674556|+|4673717|4676718	nan	0	ENSG00000180785.10_4	OR51E1
chr19:15807035-15807239|+|15806970|15807322	1.0	1	ENSG00000186204.14_4	CYP4F12
chr5:150276531-150277619|-|150273960|150277746	1.0	95	ENSG00000145908.12_2	ZNF300
chr3:148558572-148558660|+|148558472|148558762	0.0	3	ENSG00000153002.12_5	CPB1
chr19:1877686-1878662|-|1877506|1880114	0.744336569579	309	ENSG00000129968.15_2	ABHD17A
chr2:105123158-105123689|+|105123048|105123864	1.0	1	ENSG00000235597.2_6	LINC01102
chr7:92207031-92207463|-|92206968|92207496	0.10752688172	1581	ENSG00000234545.7_3	FAM133B
chr1:39339581-39340449|-|39339266|39341865	0.730769230769	26	ENSG00000274944.4_7	AL139260.3
chr8:22476241-22476339|+|22476129|22476528	0.0526315789474	1577	ENSG00000158941.16_7	CCAR2
chr22:31529700-31529898|+|31529595|31530682	0.0912408759124	274	ENSG00000185133.14_5	INPP5J
chr19:10670205-10670288|-|10670034|10670384	0.0194070080863	1855	ENSG00000129347.20_3	KRI1
chr6:32917666-32918295|-|32917387|32918580	0.111111111111	18	ENSG00000204257.15_4	HLA-DMA
chr2:132912341-132914545|-|132912234|132914719	0.2	20	ENSG00000163046.15_3	ANKRD30BL
chr9:35808680-35808751|+|35808505|35808850	1.0	3	ENSG00000159899.14_2	NPR2
chr2:74717254-74717370|+|74717151|74717600	0.202492211838	321	ENSG00000115282.19_6	TTC31
chr6:3272725-3273062|-|3272007|3273646	0.997076023392	342	ENSG00000137266.14_3	SLC22A23
chr19:12918143-12918232|+|12918019|12918320	0.0397838899804	2036	ENSG00000104889.6_5	RNASEH2A
chr12:661694-662356|+|661632|663149	0.34749034749	259	ENSG00000139044.11_4	B4GALNT3
chr5:41049243-41049381|-|41049202|41049538	nan	0	ENSG00000171495.17_4	MROH2B
chr17:18140253-18140794|+|18140148|18141087	0.0428751576293	793	ENSG00000131899.11_3	LLGL1
chr8:145649651-145650100|-|145649597|145650202	0.0689845474614	1812	ENSG00000160948.14_4	VPS28
chr17:73499608-73499739|-|73499469|73499841	0.119760479042	501	ENSG00000177303.10_6	CASKIN2
chr2:132019404-132019406|+|132019298|132019419	1.0	1	ENSG00000188219.14_3	POTEE
chr11:64559747-64559835|-|64559643|64559894	0.205128205128	78	ENSG00000168067.12_7	MAP4K2
chr12:21447044-21448530|-|21446878|21448726	0.0	11	ENSG00000084453.16_4	SLCO1A2
chr15:93557956-93558045|+|93557925|93558139	1.0	670	ENSG00000173575.21_4	CHD2
chr15:23685025-23685991|-|23684644|23686829	nan	0	ENSG00000174450.11_4	GOLGA6L2
chr9:35750738-35750836|+|35750654|35750986	0.0878712871287	808	ENSG00000107185.9_2	RGP1
chr17:27064597-27064673|+|27064323|27064754	0.833333333333	30	ENSG00000160602.14_6	AC010761.1
chr11:134162107-134163038|+|134162025|134163103	0.0185185185185	108	ENSG00000166105.16_4	GLB1L3
chr12:56743974-56744195|-|56743880|56744216	0.431211498973	487	ENSG00000170581.14_4	STAT2
chr1:205884311-205884488|-|205882181|205884532	1.0	2	ENSG00000174502.19_4	SLC26A9
chr14:75373827-75374137|-|75370656|75374233	0.484429065744	289	ENSG00000198208.11_3	RPS6KL1
chr19:13002016-13002084|+|13001973|13002209	0.0936018957346	844	ENSG00000105607.13_4	GCDH
chr16:1499328-1500497|-|1499276|1500667	0.0772471910112	712	ENSG00000103249.18_4	CLCN7
chr1:145532265-145532456|+|145532114|145532622	0.166666666667	18	ENSG00000143127.13_3	ITGA10
chr19:59061227-59061315|+|59061103|59061402	0.00471042471042	12950	ENSG00000130726.12_4	TRIM28
chr6:34026905-34029669|-|34026750|34029805	0.285714285714	7	ENSG00000124493.13_3	GRM4
chr11:67074433-67074512|+|67074308|67074584	0.111111111111	162	ENSG00000172830.13_5	SSH3
chr17:65889794-65889795|+|65889485|65889841	0.998130841121	1605	ENSG00000171634.18_6	BPTF
chr9:71866280-71867730|+|71865950|71867816	0.0559284116331	447	ENSG00000119139.20_7	TJP2
chr22:42189914-42190374|+|42189832|42190481	0.615384615385	13	ENSG00000167077.13_5	MEI1
chr15:43907767-43908709|-|43907630|43908888	1.0	4	ENSG00000242866.10_4	STRC
chr16:66944405-66945084|-|66944162|66945218	nan	0	ENSG00000166589.13_6	CDH16
chr9:100124533-100124644|+|100124477|100124723	0.214285714286	42	ENSG00000255036.6_8	STRA6LP
chr7:2582957-2583223|-|2582837|2583596	0.16029143898	1098	ENSG00000106009.16_3	BRAT1
chr17:79661883-79661953|+|79661844|79662097	0.170610211706	1606	ENSG00000185359.13_5	HGS
chr19:45872250-45872327|-|45872187|45872405	0.0493230174081	1034	ENSG00000104884.15_7	ERCC2
chr3:50385994-50386115|-|50385957|50386213	0.119016817594	773	ENSG00000114388.13_3	NPRL2
chr17:73570576-73570690|+|73570533|73570749	0.0409836065574	122	ENSG00000073350.13_4	LLGL2
chr2:33153190-33153302|+|33153098|33153472	0.0	2	ENSG00000236854.2_7	AL133244.2
chr17:5384462-5384615|-|5384420|5384709	0.402597402597	231	ENSG00000072849.11_4	DERL2
chrX:51645034-51645241|+|51644648|51645450	0.0188964474679	3969	ENSG00000179222.17_4	MAGED1
chr3:49137286-49137393|-|49137193|49137524	0.0157446808511	2350	ENSG00000172053.18_3	QARS
chr9:35107565-35108124|-|35107377|35108346	0.739130434783	23	ENSG00000005238.19_2	FAM214B
chr7:128518776-128519575|-|128518611|128519677	0.363636363636	11	ENSG00000135253.13_4	KCP
chr6:147165658-147165773|-|147165454|147165848	1.0	27	ENSG00000233452.7_7	STXBP5-AS1
chr15:28881847-28882120|+|28881632|28882253	0.268817204301	186	ENSG00000206149.10_3	HERC2P9
chr2:30573012-30574056|+|30572802|30575297	1.0	13	ENSG00000235997.3_5	LINC01936
chr11:118926283-118926461|-|118926204|118926555	0.0186944529574	3263	ENSG00000149428.19_7	HYOU1
chr10:76736088-76737073|+|76735156|76737195	0.0467289719626	321	ENSG00000156650.14_5	KAT6B
chr8:37623151-37623228|+|37623043|37623264	0.0370084811103	1297	ENSG00000147471.12_7	PLPBP
chr17:40174490-40174582|+|40174416|40174658	0.905673274094	1463	ENSG00000168256.18_4	NKIRAS2
chr20:62202221-62203460|-|62202037|62204574	0.34	100	ENSG00000130589.16_2	HELZ2
chr3:133317306-133317399|-|133317018|133317474	0.730158730159	63	ENSG00000163781.13_5	TOPBP1
chr8:56986327-56986618|-|56986253|56986718	0.00329723354064	37304	ENSG00000008988.9_2	RPS20
