ID	PSI	count	GeneID	geneSymbol
chr17:71238382-71238490|+|71233134|71239034	0.585558852621	1011	ENSG00000141219.15_7	C17orf80
chr12:122705076-122705174|-|122702944|122709058	0.0	1364	ENSG00000184047.19_6	DIABLO
chr2:21001051-21001225|-|20990158|21022796	0.768292682927	82	ENSG00000118961.15_4	LDAH
chr1:156344397-156344520|+|156339227|156347091	nan	0	ENSG00000132677.13_3	RHBG
chr14:99927528-99927677|-|99925522|99929822	0.951327433628	1130	ENSG00000183576.13_3	SETD3
chr12:58329252-58329336|-|58325520|58329621	0.888888888889	171	ENSG00000257698.2_7	GIHCG
chr1:211563905-211564012|+|211556267|211564957	0.0	131	ENSG00000153363.13_5	LINC00467
chr12:121000747-121000873|+|120998689|121001149	0.825301204819	996	ENSG00000022840.16_6	RNF10
chr3:98487273-98487373|+|98451376|98489722	0.781690140845	142	ENSG00000064225.12_4	ST3GAL6
chr3:121555035-121555103|+|121554238|121555491	0.48	25	ENSG00000145088.9_4	EAF2
chr4:156779999-156780050|+|156776482|156825169	0.0	2	ENSG00000151790.9_3	TDO2
chr14:65398855-65399010|+|65392798|65470966	0.0	11	ENSG00000125954.12_7	CHURC1-FNTB
chr2:47399552-47399598|-|47397903|47403579	0.0273390036452	11522	ENSG00000143933.18_5	CALM2
chr1:239883438-239883478|-|239877564|239890953	nan	0	ENSG00000233355.7_7	CHRM3-AS2
chr20:32369096-32369193|+|32358098|32371537	1.0	111	ENSG00000131061.14_3	ZNF341
chr3:63437748-63437791|+|63429145|63466507	nan	0	ENSG00000163630.11_4	SYNPR
chr18:5847218-5847451|+|5793741|5850900	nan	0	ENSG00000261738.7_5	MIR3976HG
chr11:61397640-61397760|+|61396511|61403573	nan	0	ENSG00000243742.5_2	RPLP0P2
chr15:56166155-56166206|-|56164674|56207481	0.6875	16	ENSG00000069869.16_3	NEDD4
chrX:54948635-54948724|+|54947311|54950883	nan	0	ENSG00000067445.20_7	TRO
chr1:207094685-207094778|-|207087439|207095162	1.0	10	ENSG00000162894.12_5	FCMR
chr6:109690124-109690220|-|109689528|109691613	0.0	14	ENSG00000135535.17_5	CD164
chr2:145815217-145815295|+|145525847|145830090	nan	0	ENSG00000226674.11_7	TEX41
chr17:37947668-37947836|-|37944627|37985639	nan	0	ENSG00000161405.17_3	IKZF3
chr1:225974563-225974687|+|225971070|225976735	0.91686746988	830	ENSG00000143742.13_4	SRP9
chr14:24047077-24047203|-|24046833|24047388	nan	0	ENSG00000092051.17_4	JPH4
chr3:112059748-112059830|+|112051548|112063808	nan	0	ENSG00000091972.18_7	CD200
chr2:173955725-173955918|+|173940730|174034532	0.988066825776	419	ENSG00000091436.17_3	MAP3K20
chr4:125462284-125462369|-|125461540|125464821	0.5	12	ENSG00000261083.3_7	LINC02516
chr14:96178090-96178139|-|96177218|96178556	nan	0	ENSG00000100721.11_5	TCL1A
chr17:74738258-74738355|+|74738130|74740403	0.822784810127	79	ENSG00000092931.11_3	MFSD11
chr5:151610823-151610860|+|151575091|151646825	0.5	16	ENSG00000254226.6_5	LINC01933
chr14:21028495-21028530|-|21027792|21029032	nan	0	ENSG00000188655.10_2	RNASE9
chr8:22451245-22451345|+|22449181|22458394	nan	0	ENSG00000248235.6_6	AC037459.1
chr5:125929799-125929959|-|125929096|125930698	0.0114942528736	1392	ENSG00000164904.18_5	ALDH7A1
chrX:151129754-151129837|-|151128448|151130894	0.0	1	ENSG00000102287.19_4	GABRE
chr8:144690933-144691046|-|144690296|144691627	0.0693703308431	937	ENSG00000104524.14_8	PYCR3
chr19:35541349-35541425|+|35540420|35550576	0.0	3	ENSG00000105707.13_2	HPN
chr21:26768760-26768996|-|26761394|26790418	nan	0	ENSG00000185433.10_5	LINC00158
chr8:128808139-128808254|+|128806980|128867400	0.0909090909091	22	ENSG00000249859.11_5	PVT1
chr12:55375557-55375729|-|55368391|55377777	nan	0	ENSG00000135426.16_6	TESPA1
chr19:39973774-39973796|+|39973556|39976327	0.984298331698	1019	ENSG00000105197.11_5	TIMM50
chr16:88947395-88947556|-|88947196|88947698	0.0	14	ENSG00000129993.14_3	CBFA2T3
chr11:76637600-76637711|+|76572123|76670022	0.968992248062	258	ENSG00000078124.12_4	ACER3
chr19:42621401-42621584|-|42603973|42626277	nan	0	ENSG00000028277.21_5	POU2F2
chrY:2970125-2970235|+|2965097|2979323	nan	0	ENSG00000231535.7_6	LINC00278
chr7:81650437-81650521|+|81650250|81653158	0.385542168675	166	ENSG00000223770.5_6	AC006145.1
chr2:178786457-178786685|-|178769914|178787434	nan	0	ENSG00000128655.18_6	PDE11A
chr2:114012966-114013126|+|113994190|114020854	nan	0	ENSG00000189223.15_5	PAX8-AS1
chr19:53211429-53211579|-|53210117|53217267	0.0	31	ENSG00000213020.10_5	ZNF611
chrX:71550540-71550726|-|71549926|71571582	0.0	556	ENSG00000147099.21_4	HDAC8
chr3:50335237-50335514|-|50335103|50336251	0.0	43	ENSG00000243477.5_4	NAA80
chr12:51593529-51593651|-|51592469|51597955	0.586387434555	191	ENSG00000184271.17_7	AC139768.1
chr14:32123275-32123340|+|32068585|32142560	0.0338983050847	531	ENSG00000151413.17_4	NUBPL
chr12:50137199-50137348|+|50135394|50146246	0.0025069637883	7180	ENSG00000139644.13_7	TMBIM6
chr7:37072951-37073017|-|37053040|37136223	0.0	38	ENSG00000155849.15_3	ELMO1
chr16:88737973-88738101|+|88737873|88738220	0.00956937799043	209	ENSG00000260630.7_6	SNAI3-AS1
chr1:9797555-9797612|-|9796100|9801151	0.601023017903	1955	ENSG00000171603.17_3	CLSTN1
chr10:121583326-121583414|+|121582711|121586142	0.939534883721	215	ENSG00000198825.14_6	INPP5F
chr8:73942570-73942630|+|73939287|73944276	0.203163017032	822	ENSG00000147601.14_3	TERF1
chr16:67693805-67693939|-|67693698|67694024	1.0	5	ENSG00000102977.16_6	ACD
chr12:109895796-109895989|-|109895487|109898440	0.027027027027	148	ENSG00000110906.13_3	KCTD10
chr5:7886727-7886816|+|7885967|7889207	0.96265560166	723	ENSG00000124275.14_5	MTRR
chr18:5240646-5240818|+|5238892|5241697	0.0	2	ENSG00000263753.8_5	LINC00667
chr5:144816560-144816794|+|144809488|144820376	0.6	5	ENSG00000248125.2_6	AC008700.1
chr21:34179951-34180026|-|34166796|34182883	0.705882352941	17	ENSG00000205929.11_4	C21orf62
chr17:37947668-37947836|-|37922746|37948925	nan	0	ENSG00000161405.17_3	IKZF3
chr13:39151741-39151847|+|39150839|39152865	0.0	38	ENSG00000229437.2_5	LINC00366
chr5:20852166-20852212|+|20808022|20879474	0.0	1	ENSG00000251629.7_7	LINC02241
chr4:42571177-42571222|-|42558057|42576635	0.107142857143	196	ENSG00000124406.16_4	ATP8A1
chr14:31067688-31067805|+|31066732|31070975	0.985	1000	ENSG00000092140.16_6	G2E3
chr8:144410362-144410485|-|144408514|144411519	0.00276752767528	1084	ENSG00000184428.12_2	TOP1MT
chr16:3722700-3722821|-|3721792|3724339	0.994285714286	5950	ENSG00000126602.11_5	TRAP1
chr8:2536357-2536440|-|2532353|2562745	0.0	2	ENSG00000254319.6_6	AC246817.2
chr8:117749475-117749526|-|117738411|117767904	0.0121713729309	2054	ENSG00000147677.11_5	EIF3H
chr4:8601179-8601309|+|8594648|8602683	0.0	7	ENSG00000109625.19_4	CPZ
chr6:127209360-127209483|-|127140659|127240704	0.681818181818	22	ENSG00000286215.1_1	AL356534.1
chr12:112148076-112148169|+|112147488|112150301	0.429864253394	221	ENSG00000111271.14_5	ACAD10
chr16:2722707-2722860|-|2722563|2723283	1.0	8	ENSG00000260565.7_6	ERVK13-1
chr6:22110975-22111149|+|22020771|22191795	nan	0	ENSG00000272168.8_7	CASC15
chr12:53895843-53895968|+|53895245|53896810	0.131147540984	122	ENSG00000139546.10_7	TARBP2
chr6:129867539-129867773|-|129861687|129873686	nan	0	ENSG00000226149.6_6	AL356124.1
chr9:38394473-38394562|+|38392804|38395736	0.0333704115684	1798	ENSG00000137124.8_5	ALDH1B1
chr10:74886430-74886585|+|74885001|74890460	0.262295081967	61	ENSG00000166321.14_4	NUDT13
chr17:7154513-7154920|-|7150662|7155732	0.0135802469136	810	ENSG00000175826.12_4	CTDNEP1
chr3:159482231-159482927|+|158991672|159583951	0.0145631067961	206	ENSG00000283154.2_4	IQCJ-SCHIP1
chr17:40914357-40914481|+|40913917|40914614	0.0	25	ENSG00000131477.11_4	RAMP2
chr2:70259264-70259387|-|70245263|70278334	0.230366492147	191	ENSG00000179818.14_4	PCBP1-AS1
chr3:150658267-150658306|-|150645988|150659368	0.0	3	ENSG00000163646.11_4	CLRN1
chr19:45924435-45924651|-|45923685|45926527	0.996389891697	1385	ENSG00000012061.15_5	ERCC1
chr2:231254633-231254738|+|231253348|231256801	1.0	2	ENSG00000185404.16_2	SP140L
chr2:223152094-223152248|-|223129844|223158885	0.643835616438	73	ENSG00000135903.19_3	PAX3
chr13:79366295-79366437|-|79363719|79398878	1.0	70	ENSG00000225427.2_5	LINC00331
chr19:37656496-37656598|-|37647257|37660740	0.521428571429	140	ENSG00000196967.10_3	ZNF585A
chr3:52514894-52515125|+|52514311|52518528	0.0278184480234	683	ENSG00000010322.16_4	NISCH
chr6:35107796-35108002|-|35103995|35108523	nan	0	ENSG00000124678.18_7	TCP11
chr3:18626878-18626934|+|18589685|18627111	nan	0	ENSG00000228956.8_6	SATB1-AS1
chr1:209932070-209932199|+|209929654|209932378	nan	0	ENSG00000009790.15_6	TRAF3IP3
chr5:87578531-87578683|+|87577923|87581557	1.0	119	ENSG00000247828.8_7	TMEM161B-AS1
chr8:86262039-86262114|-|86253888|86263959	0.0	3	ENSG00000133742.13_5	CA1
chr2:181845668-181845700|+|181845273|181846744	0.0	228	ENSG00000170035.16_4	UBE2E3
chr8:102798082-102798280|-|102792207|102803089	nan	0	ENSG00000104490.18_5	NCALD
chr3:39141795-39141945|-|39140994|39142506	0.953125	64	ENSG00000114745.13_2	GORASP1
chr16:67854741-67854854|+|67848304|67855001	0.333333333333	45	ENSG00000102904.14_5	TSNAXIP1
chr19:58571336-58571766|+|58570678|58572947	nan	0	ENSG00000176293.19_2	ZNF135
chr4:726188-726287|+|724899|727460	0.0954314720812	985	ENSG00000185619.18_1	PCGF3
chr2:237888572-237888710|-|237862626|237992798	0.0344827586207	58	ENSG00000227252.2_5	AC012063.1
chr2:109489906-109490045|+|109473426|109492543	0.762295081967	976	ENSG00000163006.12_6	CCDC138
chr2:74685958-74686244|+|74685798|74686769	0.0201072386059	746	ENSG00000239779.7_7	WBP1
chr16:87392016-87392103|-|87380856|87393900	0.0904645476773	409	ENSG00000103264.18_4	FBXO31
chr17:643744-643840|+|641287|644540	0.980324074074	864	ENSG00000167695.15_3	FAM57A
chr21:33979958-33980026|-|33976593|33982147	0.506555944056	2288	ENSG00000159079.19_6	CFAP298
chr17:16350193-16350345|-|16347445|16351158	0.687258687259	259	ENSG00000181350.11_3	LRRC75A
chr2:160310123-160310312|-|160304920|160335085	0.76	150	ENSG00000123636.18_4	BAZ2B
chr17:6538330-6538491|-|6532061|6543956	0.953416149068	322	ENSG00000198920.11_7	KIAA0753
chr1:150814899-150814944|-|150812130|150818738	0.767036450079	1262	ENSG00000143437.21_4	ARNT
chr11:101826992-101827674|+|101818873|101828898	0.104166666667	48	ENSG00000110318.14_4	CEP126
chr3:69079015-69079145|+|69063352|69097338	0.0	106	ENSG00000244513.7_7	AC109587.1
chr2:179341788-179341940|-|179330658|179343005	0.462686567164	67	ENSG00000079150.18_5	FKBP7
chr9:139744957-139745012|+|139744589|139745206	0.0495481458398	3209	ENSG00000054148.17_3	PHPT1
chr17:55185306-55185409|+|55184539|55187385	0.177024482109	2124	ENSG00000121057.13_5	AKAP1
chrX:76227700-76227805|-|75879069|76234651	1.0	6	ENSG00000280870.3_4	AC233296.1
chr16:67805936-67805989|-|67778358|67839330	0.955849889625	453	ENSG00000141084.11_5	RANBP10
chr3:101498577-101498744|+|101498168|101500953	0.0	123	ENSG00000144815.16_4	NXPE3
chr6:5031006-5031256|+|5030429|5042739	0.0	3	ENSG00000272142.2_7	AL359643.3
chr2:243056789-243056892|+|243037178|243061115	0.940594059406	101	ENSG00000220804.8_6	LINC01881
chr9:130323426-130323516|-|130294057|130331098	0.0876033057851	605	ENSG00000136830.12_3	FAM129B
chr5:70360951-70361049|-|70358623|70363122	0.691428571429	175	ENSG00000145736.14_6	GTF2H2
chr22:43231367-43231499|-|43230331|43236949	0.993914807302	493	ENSG00000242247.11_4	ARFGAP3
chr17:36340098-36340727|-|36339728|36341111	nan	0	ENSG00000197681.8	TBC1D3
chr22:28394591-28394826|+|28393727|28395417	0.0	16	ENSG00000235954.7_5	TTC28-AS1
chr19:5838184-5838384|-|5835088|5838687	0.0	2	ENSG00000156413.13_6	FUT6
chr5:177562173-177562313|+|177558377|177565108	0.036023054755	694	ENSG00000145916.19_6	RMND5B
chr17:43478945-43479034|-|43475413|43480079	0.0852713178295	129	ENSG00000159314.11_3	ARHGAP27
chrX:149110007-149110065|+|149109457|149112235	0.513513513514	37	ENSG00000235703.6_7	LINC00894
chr19:5957928-5957984|-|5951607|5978071	0.908306364617	927	ENSG00000031823.14_4	RANBP3
chr12:29525787-29525900|-|29524603|29534047	0.0688	1250	ENSG00000087502.18_4	ERGIC2
chr2:87779741-87779942|+|87755492|87820725	nan	0	ENSG00000222041.11_4	CYTOR
chr3:97311455-97311581|+|97251387|97329636	0.854545454545	55	ENSG00000080224.17_5	EPHA6
chr17:48800024-48800106|+|48797192|48814320	0.00147275405007	6111	ENSG00000108848.16_6	LUC7L3
chr4:83827013-83827079|+|83826094|83827476	0.0	33	ENSG00000168152.13_4	THAP9
chr2:96071024-96071150|+|96068740|96071300	0.144578313253	166	ENSG00000115042.10_5	FAHD2A
chr11:91536457-91536658|+|91529274|91545280	nan	0	ENSG00000255332.8_6	AP003055.1
chr5:89692309-89692381|-|89689924|89695174	0.385265700483	828	ENSG00000153140.8_2	CETN3
chr4:100849698-100849774|-|100848995|100851606	1.0	5	ENSG00000164031.17_7	DNAJB14
chr19:57301295-57301446|+|57276782|57309360	0.0	53	ENSG00000286125.1_2	AC006115.2
chr1:186355119-186355215|+|186352288|186357573	0.836653386454	753	ENSG00000157181.16_5	ODR4
chr1:146756023-146756172|+|146747921|146757000	0.372972972973	185	ENSG00000131778.19_4	CHD1L
chr20:42852358-42852512|+|42846322|42853460	0.0	9	ENSG00000223891.6_6	OSER1-DT
chr13:48568934-48569031|-|48563116|48570977	0.0273410799727	1463	ENSG00000136143.16_5	SUCLA2
chr2:6789342-6789395|-|6779405|6790237	nan	0	ENSG00000236172.7_6	MIR7515HG
chr16:67208064-67208243|+|67207949|67208523	nan	0	ENSG00000140939.14_4	AC074143.1
chr11:35229651-35229753|+|35211612|35231511	nan	0	ENSG00000026508.18_7	CD44
chr11:85734458-85734584|-|85733512|85737333	0.00913838120104	1532	ENSG00000073921.18_5	PICALM
chr6:135371719-135371785|-|135363264|135375786	0.773832684825	2056	ENSG00000112339.14_5	HBS1L
chr2:242263630-242263656|+|242255397|242274540	0.682382133995	403	ENSG00000168385.18_4	SEPT2
chr2:67514887-67514950|+|67488339|67516214	nan	0	ENSG00000235885.8_6	LINC01828
chr16:57760743-57760854|+|57760195|57761210	1.0	1	ENSG00000159625.14_5	DRC7
chr5:90560479-90560530|-|90540827|90609454	nan	0	ENSG00000248323.7_7	LUCAT1
chr7:90950116-90950302|+|90945345|90963168	nan	0	ENSG00000243144.7_6	AC079760.2
chr20:44053135-44053219|+|44053021|44054213	0.96080832823	1633	ENSG00000124155.18_7	PIGT
chrX:153305242-153305354|-|153298008|153313967	0.0	18	ENSG00000169057.22_6	MECP2
chr16:81173112-81173317|-|81171138|81174901	0.636363636364	11	ENSG00000166473.17_5	PKD1L2
chr10:45326447-45326693|-|45321029|45380655	1.0	9	ENSG00000224812.3_7	TMEM72-AS1
chr12:127481754-127481846|-|127460462|127485100	0.0	3	ENSG00000249345.8_7	LINC02405
chr18:74204131-74204289|+|74203645|74204712	0.782178217822	101	ENSG00000265778.3_6	AC018413.1
chrX:153186549-153186676|-|153186262|153186817	0.0	9	ENSG00000089820.15_5	ARHGAP4
chr2:32396355-32396442|+|32390972|32399131	1.0	643	ENSG00000152683.14_4	SLC30A6
chr8:125957879-125957988|+|125957039|125958296	nan	0	ENSG00000249816.7_7	LINC00964
chr12:86889027-86889092|-|86829042|87120985	nan	0	ENSG00000182050.13_3	MGAT4C
chr3:53271812-53271836|-|53269190|53274266	0.611292276158	10733	ENSG00000163931.16_3	TKT
chr2:201248589-201248740|+|201194203|201253945	0.0442477876106	791	ENSG00000196141.14_6	SPATS2L
chr19:32399101-32399200|-|32378832|32401079	0.0	9	ENSG00000267489.5_7	LINC01837
chr12:53565056-53565225|-|53564286|53565665	0.406779661017	59	ENSG00000139631.18_5	CSAD
chr12:124812092-124812179|-|124810916|124815390	0.421052631579	380	ENSG00000196498.13_7	NCOR2
chr17:80407306-80407356|-|80407168|80408575	0.0240549828179	582	ENSG00000178927.18_6	CYBC1
chr14:20012689-20012945|-|20011657|20014498	nan	0	ENSG00000187537.13_1	POTEG
chr1:25644553-25644762|-|25631312|25663530	0.0737913486005	393	ENSG00000117616.18_6	RSRP1
chr1:45155413-45155546|+|45140545|45166594	nan	0	ENSG00000198520.12_7	ARMH1
chr5:157165629-157165742|+|157165002|157166328	0.0689013035382	537	ENSG00000113272.14_3	THG1L
chr15:44184178-44184267|-|44181070|44194372	0.891891891892	111	ENSG00000171877.21_6	FRMD5
chr11:62568565-62568673|-|62567958|62568800	0.996058558559	1776	ENSG00000162231.14_4	NXF1
chr12:58022830-58022957|-|58022686|58023934	1.0	6	ENSG00000135454.14_3	B4GALNT1
chr4:79594496-79594568|+|79570863|79601914	0.0	18	ENSG00000251442.6_6	LINC01094
chr1:33361510-33361570|-|33361344|33363726	1.0	543	ENSG00000121900.19_3	TMEM54
chr19:49649422-49649449|+|49649262|49651339	0.280373831776	214	ENSG00000177380.14_5	PPFIA3
chr12:117604702-117604882|-|117603422|117610275	0.989047097481	913	ENSG00000135108.14_3	FBXO21
chr7:156957112-156957224|+|156956557|156961741	0.0182741116751	1970	ENSG00000009335.18_4	UBE3C
chr6:10410133-10410568|-|10407077|10415173	1.0	474	ENSG00000137203.12_4	TFAP2A
chr14:105885018-105885153|-|105884646|105885358	0.962025316456	158	ENSG00000251602.7_6	AL928654.1
chr11:108005868-108005969|+|108005043|108009624	0.965697951405	2099	ENSG00000075239.13_2	ACAT1
chr17:80587406-80587504|-|80585167|80588796	0.0620123203285	2435	ENSG00000141580.16_4	WDR45B
chr18:3656083-3656113|-|3582162|3729134	nan	0	ENSG00000170579.17_6	DLGAP1
chr13:98981202-98981413|+|98981061|98985024	nan	0	ENSG00000152767.16_4	FARP1
chr1:195723635-195723672|-|195722774|195728463	nan	0	ENSG00000287364.1_1	AL353709.1
chr16:15967347-15967484|-|15961373|15977864	0.65625	32	ENSG00000133393.13_3	FOPNL
chr2:73777393-73777564|+|73762076|73784346	1.0	463	ENSG00000116127.18_5	ALMS1
chr3:9859328-9859443|+|9855029|9860238	nan	0	ENSG00000214021.16_5	TTLL3
chr11:118872322-118872535|+|118869819|118881473	0.220077220077	259	ENSG00000186166.9_3	CCDC84
chr2:182481981-182482148|-|182468806|182545156	nan	0	ENSG00000188452.14_6	CERKL
chr11:119340519-119340686|+|119265864|119369260	1.0	44	ENSG00000245248.8_7	USP2-AS1
chr2:145622961-145623027|+|145621565|145921739	nan	0	ENSG00000226674.11_7	TEX41
chr1:1654026-1654073|-|1653150|1654146	0.0551181102362	635	ENSG00000008128.23_5	CDK11A
chr11:102953984-102954055|-|102937296|102962515	0.0	83	ENSG00000137692.12_3	DCUN1D5
chr8:93689855-93690003|+|93681195|93691036	nan	0	ENSG00000253177.2_7	AC104211.2
chr3:50338418-50338508|-|50338231|50339487	1.0	20	ENSG00000114378.17_3	HYAL1
chr2:145520963-145521095|+|145425675|145523936	0.0	1	ENSG00000226674.11_7	TEX41
chr9:100080744-100080864|+|100079510|100082407	0.571428571429	42	ENSG00000255036.6_8	STRA6LP
chr2:152737313-152737436|-|152733070|152739764	0.96218487395	238	ENSG00000182389.19_7	CACNB4
chr12:109919441-109919547|+|109915569|109921335	0.956140350877	228	ENSG00000151148.14_6	UBE3B
chr20:44047411-44047619|+|44044983|44047934	0.0	65	ENSG00000124155.18_7	PIGT
chr18:44572827-44572898|+|44526886|44579250	0.363636363636	33	ENSG00000167216.16_7	KATNAL2
chr6:131186675-131186774|-|131184858|131206235	0.0	94	ENSG00000079819.19_6	EPB41L2
chr16:2588619-2588772|+|2588137|2607703	0.0	549	ENSG00000140992.19_5	PDPK1
chr12:95656681-95656857|+|95650398|95660132	1.0	6	ENSG00000028203.18_4	VEZT
chr8:97243453-97243743|-|97243360|97244001	0.00339097999322	2949	ENSG00000156467.9_2	UQCRB
chrX:149880813-149880837|+|149867773|149882950	1.0	4	ENSG00000063601.17_5	MTMR1
chrY:2821949-2822038|+|2803810|2843135	nan	0	ENSG00000067646.12_3	ZFY
chrX:38146346-38146498|-|38136025|38150211	0.0	54	ENSG00000156313.14_5	RPGR
chr12:47610004-47610472|+|47497978|47628789	nan	0	ENSG00000179715.13_5	PCED1B
chr6:4062790-4062994|+|4062533|4063307	0.0472516875603	1037	ENSG00000112739.17_3	PRPF4B
chr3:98503788-98503884|+|98492827|98506879	0.885321100917	218	ENSG00000064225.12_4	ST3GAL6
chr6:163608704-163608994|-|163605950|163611939	0.0	1	ENSG00000225683.6_6	PACRG-AS3
chr4:89519119-89519238|+|89516765|89526945	0.0	201	ENSG00000138641.18_6	HERC3
chr6:128322340-128322352|-|128320049|128324341	nan	0	ENSG00000152894.14_6	PTPRK
chr1:85512992-85513292|-|85511045|85514078	0.415492957746	142	ENSG00000055732.13_3	MCOLN3
chrX:64744443-64744494|-|64744142|64744844	0.227506936187	2523	ENSG00000001497.16_2	LAS1L
chr4:186384147-186384203|-|186383862|186392098	0.686274509804	51	ENSG00000168491.10_6	CCDC110
chr18:74242340-74242421|+|74240920|74322801	nan	0	ENSG00000266256.3_6	LINC00683
chr8:130874474-130874580|-|130867993|130883620	0.98361551065	1831	ENSG00000153310.19_5	FAM49B
chr6:30882581-30882814|+|30882121|30882932	0.552748885587	673	ENSG00000137411.17_4	VARS2
chr3:139098613-139098749|-|139098308|139102139	0.000877706260971	3418	ENSG00000184432.10_4	COPB2
chr12:47808866-47809015|+|47771563|47813704	nan	0	ENSG00000257906.3_5	LINC02156
chr14:72931401-72931425|+|72926391|72932465	0.4	5	ENSG00000182732.18_4	RGS6
chr9:134369791-134369873|+|134367647|134371126	0.664124293785	3540	ENSG00000130723.20_6	PRRC2B
chr5:93978977-93979140|+|93966448|93985158	1.0	315	ENSG00000133302.13_4	SLF1
chr20:49520425-49520538|-|49518646|49547362	0.529850746269	134	ENSG00000101126.17_6	ADNP
chr12:17810215-17810291|+|17742317|17848441	nan	0	ENSG00000256389.2_6	AC048352.1
chr3:10108892-10109001|+|10107663|10114554	0.973136333109	1489	ENSG00000144554.10_2	FANCD2
chr8:100519364-100519431|+|100515178|100519997	0.34693877551	49	ENSG00000132549.18_6	VPS13B
chr19:16301330-16301384|+|16296576|16301697	0.973859315589	2104	ENSG00000105058.12_4	FAM32A
chr10:61813434-61813485|-|61802517|61815415	0.0	356	ENSG00000151150.22_5	ANK3
chr7:769361-769484|+|766952|780455	1.0	1129	ENSG00000164818.16_6	DNAAF5
chr10:35437295-35437419|+|35416121|35495822	0.16814159292	113	ENSG00000095794.19_7	CREM
chr7:99950832-99950893|+|99950746|99952765	0.530864197531	81	ENSG00000121716.20_5	PILRB
chr10:112020756-112020903|+|112004615|112038937	0.00700934579439	856	ENSG00000119950.21_6	MXI1
chr4:71894339-71894436|+|71892472|71895068	0.0341463414634	615	ENSG00000156136.10_6	DCK
chr10:80720261-80720473|-|80705746|80721010	nan	0	ENSG00000224596.8_7	ZMIZ1-AS1
chr16:71957993-71958184|+|71957283|71958671	0.0585967617579	1297	ENSG00000182149.20_6	IST1
chr2:130917085-130917207|-|130914969|130918758	0.0195822454308	766	ENSG00000136699.19_5	SMPD4
chr17:8736205-8736362|-|8733109|8738589	nan	0	ENSG00000276231.4_2	PIK3R6
chr17:61995119-61995284|-|61994866|61995705	nan	0	ENSG00000259384.7_4	GH1
chr3:106768643-106768749|-|106758963|106776516	nan	0	ENSG00000242759.7_7	LINC00882
chr19:5834960-5835088|-|5832590|5838687	0.0	3	ENSG00000156413.13_6	FUT6
chr6:43039589-43039660|+|43039357|43039884	0.967213114754	366	ENSG00000137171.15_5	KLC4
chr1:214013850-214013943|-|214013140|214068005	nan	0	ENSG00000230461.9_7	PROX1-AS1
chr13:43565234-43565318|-|43544806|43566113	0.0	15	ENSG00000133106.14_3	EPSTI1
chr5:134125795-134125912|+|134124281|134126159	0.141732283465	2159	ENSG00000145833.16_5	DDX46
chr1:201969029-201969143|+|201966682|201970503	1.0	2149	ENSG00000176393.11_5	RNPEP
chr10:55584895-55584901|-|55583118|55587152	nan	0	ENSG00000150275.18_7	PCDH15
chr14:101298848-101298978|+|101297871|101302503	nan	0	ENSG00000214548.18_7	MEG3
chr6:109427237-109427293|+|109421489|109466421	1.0	26	ENSG00000183137.14_6	CEP57L1
chr1:50783953-50784078|-|50783330|50786688	nan	0	ENSG00000284696.2_4	AL596275.2
chr10:44369637-44369860|+|44357375|44390312	nan	0	ENSG00000226808.3_6	LINC00840
chr9:128677964-128678206|+|128510902|128691933	0.876386687797	631	ENSG00000167081.17_4	PBX3
chr19:24219054-24219184|+|24216423|24228985	0.0717360114778	697	ENSG00000268362.6_7	AC092279.1
chr3:170857258-170857345|-|170856168|170858187	0.331541218638	558	ENSG00000154310.17_5	TNIK
chr22:18310409-18310547|-|18305826|18314619	0.493489583333	768	ENSG00000243156.8_5	MICAL3
chr18:74809206-74809430|-|74778341|74817166	0.0681818181818	44	ENSG00000197971.15_6	MBP
chr5:87536629-87536733|-|87524345|87564604	1.0	3	ENSG00000164180.13_3	TMEM161B
chr4:88580582-88580630|+|88580404|88583113	nan	0	ENSG00000152592.13_4	DMP1
chr15:52074917-52075025|+|52073371|52090393	0.976331360947	169	ENSG00000128872.10_4	TMOD2
chr20:36676749-36676883|+|36668966|36685933	1.0	798	ENSG00000101413.11_2	RPRD1B
chr14:68129745-68129907|-|68129252|68141091	0.679256594724	1668	ENSG00000100568.11_6	VTI1B
chr2:6122904-6122989|+|6109370|6125556	nan	0	ENSG00000232044.7_6	SILC1
chr13:51463744-51463871|-|51456781|51478856	0.16	25	ENSG00000233672.7_6	RNASEH2B-AS1
chr8:32899152-32899289|+|32785611|32901884	1.0	7	ENSG00000247134.7_8	AC090204.1
chr12:6689747-6689865|-|6688083|6690209	0.00126076906913	4759	ENSG00000111642.15_5	CHD4
chrX:41199888-41200067|+|41198336|41200736	0.000584453535944	8555	ENSG00000215301.10_7	DDX3X
chr16:67572562-67572727|+|67572453|67572892	1.0	21	ENSG00000039523.20_7	RIPOR1
chr19:51512438-51512595|-|51509979|51512760	nan	0	ENSG00000213022.6_4	KLK9
chr1:67405868-67405905|+|67405735|67411832	0.0854700854701	1638	ENSG00000198160.14_3	MIER1
chr15:52574978-52575081|-|52571871|52587806	0.0	8	ENSG00000128833.13_3	MYO5C
chr7:156799172-156799333|-|156798567|156801691	1.0	147	ENSG00000130675.15_5	MNX1
chr1:20392516-20392622|+|20386185|20395365	0.0	1	ENSG00000127472.11_3	PLA2G5
chr2:231112630-231112780|+|231110655|231113599	nan	0	ENSG00000079263.19_4	SP140
chr6:30852314-30852487|+|30848902|30856464	nan	0	ENSG00000204580.13_3	DDR1
