ID	PSI	count	GeneID	geneSymbol
chrX:70357407-70357485|+|70357233|70357242	1.0	291	ENSG00000184634.16_5	MED12
chr4:185339320-185339367|-|185339658|185339685	0.0294117647059	170	ENSG00000168310.11_5	IRF2
chr2:202211264-202211398|-|202212822|202212976	0.0625	16	ENSG00000155749.12_6	FLACC1
chr4:5633519-5633759|-|5642240|5642248	nan	0	ENSG00000173040.13_3	EVC2
chr11:91529166-91529274|+|91528578|91528627	1.0	44	ENSG00000255332.8_6	AP003055.1
chr3:38167316-38167372|-|38167652|38168000	0.850059031877	847	ENSG00000060971.18_4	ACAA1
chr16:13568066-13568198|+|13444278|13444473	nan	0	ENSG00000262801.6_4	U91319.1
chr3:39161412-39161511|+|39159644|39159668	1.0	13	ENSG00000168026.18_4	TTC21A
chr11:44092805-44092865|+|44089324|44089465	1.0	24	ENSG00000110455.13_5	ACCS
chr11:6499270-6499428|-|6499967|6500088	0.848981399469	2258	ENSG00000132254.12_3	ARFIP2
chr19:19258506-19258641|-|19260025|19260034	0.172839506173	81	ENSG00000213999.17_6	MEF2B
chr11:111948938-111949039|+|111946367|111946408	1.0	1197	ENSG00000150776.18_7	NKAPD1
chr22:28394591-28394826|+|28393727|28394140	nan	0	ENSG00000235954.7_5	TTC28-AS1
chr19:45001335-45001429|-|45004249|45004326	0.6	200	ENSG00000167384.10_2	ZNF180
chrX:48919765-48919856|+|48919589|48919635	1.0	201	ENSG00000147144.13_5	CCDC120
chr16:448989-449123|+|448385|448394	1.0	17	ENSG00000103202.13_6	NME4
chr17:7127286-7127388|+|7127177|7127194	1.0	43	ENSG00000072778.20_3	ACADVL
chr19:50519280-50519420|-|50523718|50523841	0.0103004291845	1165	ENSG00000105053.11_6	VRK3
chr7:149572686-149572734|+|149572024|149572122	nan	0	ENSG00000171130.18_5	ATP6V0E2
chr12:49437650-49437781|-|49437973|49437982	0.248527679623	1698	ENSG00000167548.15_6	KMT2D
chr3:186159633-186159870|+|186158910|186158968	nan	0	ENSG00000234548.7_6	LINC02020
chr7:134852483-134852559|-|134853537|134853682	0.856275303644	494	ENSG00000122783.16_4	CYREN
chr17:80443372-80443530|+|80441655|80442826	nan	0	ENSG00000141562.18_6	NARF
chr21:39528397-39528605|+|39494505|39494762	nan	0	ENSG00000198054.12_5	DSCR8
chr2:179295421-179295616|+|179291388|179291407	1.0	2	ENSG00000223960.7_7	PRKRA-AS1
chrX:47039610-47039708|+|47039436|47039439	1.0	615	ENSG00000182872.16_5	RBM10
chr19:54072557-54072639|+|54059157|54059162	nan	0	ENSG00000130844.18_6	ZNF331
chr3:122446658-122446833|+|122439235|122440500	1.0	2	ENSG00000173193.15_5	PARP14
chr10:133757471-133757649|+|133754198|133754345	1.0	914	ENSG00000175470.14	PPP2R2D
chr12:1036310-1036429|-|1038929|1038984	0.234817813765	494	ENSG00000002016.17_4	RAD52
chr14:60519782-60519923|+|60498781|60498785	1.0	12	ENSG00000131951.11_4	LRRC9
chr17:40725495-40725641|-|40726116|40726213	0.68202247191	890	ENSG00000131470.14_2	PSMC3IP
chr12:65953360-65953509|+|65952451|65952543	nan	0	ENSG00000255866.2_6	AC090023.1
chr12:58168411-58168550|+|58166856|58166911	1.0	12	ENSG00000123427.17_7	EEF1AKMT3
chr17:48291770-48292136|+|48291535|48291677	nan	0	ENSG00000249406.3_7	AC015909.1
chr1:153507677-153507836|-|153508264|153508424	nan	0	ENSG00000197956.10_3	S100A6
chr7:100959620-100959823|-|100961404|100962236	0.766871165644	815	ENSG00000128581.16_3	IFT22
chr15:43696610-43696750|+|43695997|43696040	1.0	837	ENSG00000137822.12_2	TUBGCP4
chr4:142143519-142143645|+|142142170|142142231	1.0	16	ENSG00000109445.11_5	ZNF330
chr3:18569567-18569631|+|18568738|18568818	nan	0	ENSG00000228956.8_6	SATB1-AS1
chr4:139012096-139012193|-|139019122|139019312	nan	0	ENSG00000248307.6_6	LINC00616
chr19:51918821-51918869|-|51919151|51919563	0.243902439024	41	ENSG00000142512.15_6	SIGLEC10
chr16:48120651-48120730|-|48121836|48121850	nan	0	ENSG00000140798.16_4	ABCC12
chr18:55628462-55628638|-|55628733|55628737	nan	0	ENSG00000267209.5_5	LINC01897
chr6:148846426-148846501|+|148841029|148841518	1.0	165	ENSG00000111961.18_4	SASH1
chr10:75842211-75842302|+|75834661|75837506	1.0	1473	ENSG00000035403.17_3	VCL
chr15:41101316-41101438|+|41099869|41100066	1.0	14	ENSG00000166140.17_2	ZFYVE19
chr20:17594322-17594865|-|17595381|17595384	0.979836168872	1587	ENSG00000125844.15_8	RRBP1
chr3:112968568-112968746|+|112935125|112935267	1.0	132	ENSG00000144857.14_5	BOC
chr17:4647484-4647573|+|4647142|4647402	nan	0	ENSG00000141497.14_4	ZMYND15
chr19:29460578-29460746|+|29457379|29457534	nan	0	ENSG00000267339.7_6	LINC00906
chr7:117424304-117424508|-|117431181|117431344	0.728571428571	70	ENSG00000077063.11_5	CTTNBP2
chr19:35169641-35169718|+|35168761|35169008	1.0	327	ENSG00000089335.21_5	ZNF302
chr12:57910027-57910120|+|57909774|57909941	1.0	3897	ENSG00000166986.15_4	MARS
chr8:53126762-53126817|-|53130301|53130372	nan	0	ENSG00000147488.11_4	ST18
chr11:67168538-67168670|-|67186878|67186914	1.0	13	ENSG00000172531.15_4	PPP1CA
chr1:3782325-3782564|+|3775408|3775430	nan	0	ENSG00000169598.15_3	DFFB
chr17:28960115-28960408|+|28958913|28958945	1.0	7	ENSG00000214719.13_6	AC005562.1
chr15:25356911-25357041|+|25354817|25354862	nan	0	ENSG00000224078.15_5	SNHG14
chr17:61788087-61788196|-|61790765|61790819	1.0	734	ENSG00000266173.7_6	STRADA
chr1:113246265-113246428|-|113247674|113247721	0.068349106204	951	ENSG00000155366.16_4	RHOC
chr16:58051237-58051343|+|58048198|58048230	nan	0	ENSG00000103005.11_3	USB1
chr16:86582069-86582183|-|86585578|86585638	0.0517711171662	367	ENSG00000103248.18_6	MTHFSD
chr15:71188187-71188275|+|71185979|71185994	1.0	224	ENSG00000137821.11_6	LRRC49
chr12:80172329-80172380|-|80173100|80173118	nan	0	ENSG00000058272.19_6	PPP1R12A
chr1:160141040-160141230|+|160137202|160137219	nan	0	ENSG00000132681.16_2	ATP1A4
chr2:166898801-166898934|-|166900178|166900211	nan	0	ENSG00000144285.20_7	SCN1A
chr11:64898940-64899067|-|64899718|64900202	1.0	842	ENSG00000162298.18_4	SYVN1
chr7:44609407-44609502|-|44609582|44609613	0.159309564233	3534	ENSG00000136271.10_3	DDX56
chr11:93480462-93480614|+|93475232|93475260	1.0	5	ENSG00000182919.14_2	C11orf54
chr1:235098292-235098382|-|235098705|235098785	nan	0	ENSG00000238005.4_7	AL391832.2
chr20:5414434-5414608|-|5414817|5415003	nan	0	ENSG00000226995.9_6	LINC00658
chr3:196807921-196807988|-|196812166|196812450	0.0178359096314	841	ENSG00000075711.21_6	DLG1
chr12:6859013-6859173|-|6859310|6859342	0.0436938332817	6454	ENSG00000089693.10_3	MLF2
chr15:50731205-50731374|+|50716711|50716851	1.0	465	ENSG00000138592.14_6	USP8
chr17:5012220-5012347|-|5012688|5013005	0.921708185053	281	ENSG00000167840.13_2	ZNF232
chr12:91073411-91073722|+|91070389|91070428	nan	0	ENSG00000286021.2_2	AC112481.2
chr5:177175641-177175700|-|177177909|177177959	nan	0	ENSG00000170074.19_5	FAM153A
chr16:15043906-15043967|+|15042894|15043793	1.0	617	ENSG00000183426.17_4	NPIPA1
chr8:145066412-145066541|+|145066117|145066246	1.0	9	ENSG00000178719.17_4	GRINA
chr6:86387853-86387906|-|86388120|86388411	0.00531914893617	2256	ENSG00000203875.12_5	SNHG5
chr6:86387853-86387906|-|86388120|86388415	0.0022835394862	5255	ENSG00000203875.12_5	SNHG5
chr3:8236602-8236760|-|8536352|8536366	0.0	128	ENSG00000227110.7_7	LMCD1-AS1
chr4:174656520-174656694|+|174620348|174620389	1.0	2	ENSG00000250708.2_6	LINC02269
chr1:235605128-235605197|+|235602241|235602303	1.0	5	ENSG00000284770.2_3	TBCE
chr1:241761047-241761299|-|241767561|241767721	1.0	13	ENSG00000054277.14_4	OPN3
chr3:112968568-112968746|+|112935121|112935125	1.0	139	ENSG00000144857.14_5	BOC
chr14:94469568-94469700|+|94467665|94467669	nan	0	ENSG00000175699.14_7	CCDC197
chr3:193182728-193182917|-|193183813|193183870	1.0	4	ENSG00000127249.15_4	ATP13A4
chr15:25652213-25652409|-|25653718|25653766	0.909090909091	33	ENSG00000114062.20_7	UBE3A
chr3:162996297-162996391|-|163020983|163021025	0.0	23	ENSG00000241369.6_5	LINC01192
chr20:2639040-2639168|-|2639283|2639404	0.132352941176	1020	ENSG00000101365.21_4	IDH3B
chr12:10466008-10466112|+|10464214|10464218	1.0	39	ENSG00000134539.17_4	KLRD1
chr14:54997620-54997768|+|54996944|54997481	1.0	328	ENSG00000100532.12_4	CGRRF1
chrX:48767090-48767273|-|48768783|48768822	0.048	625	ENSG00000102100.16_5	SLC35A2
chr3:40342727-40342887|-|40350813|40350818	1.0	122	ENSG00000280739.3_4	EIF1B-AS1
chr11:118899444-118899544|-|118899931|118900101	1.0	6	ENSG00000137700.18_8	SLC37A4
chr22:34614496-34614785|+|34602152|34602183	nan	0	ENSG00000236052.2_6	LINC01643
chr5:27494341-27494442|+|27475802|27475888	1.0	32	ENSG00000250337.7_6	PURPL
chr1:32259724-32259836|-|32262190|32262193	1.0	10	ENSG00000134668.12_4	SPOCD1
chr11:47444380-47444524|-|47445596|47445659	0.996179706601	6544	ENSG00000165916.8_6	PSMC3
chr5:179043869-179043959|-|179044051|179044060	0.991752875642	13823	ENSG00000169045.17_5	HNRNPH1
chr5:167920898-167921007|+|167919796|167919852	nan	0	ENSG00000113643.9_3	RARS
chr6:147106745-147106848|+|147105809|147105930	nan	0	ENSG00000118492.17_6	ADGB
chr11:119058648-119058853|+|119058367|119058409	nan	0	ENSG00000172367.16_4	PDZD3
chr2:166153526-166153645|+|166152600|166152812	1.0	1	ENSG00000136531.16_6	SCN2A
chr7:155295715-155295800|-|155299311|155299714	0.702702702703	37	ENSG00000283128.2_6	AC009403.2
chr12:50317922-50318296|+|50317660|50317783	nan	0	ENSG00000257771.6_7	LINC02395
chr18:55912658-55912740|+|55895120|55895139	nan	0	ENSG00000049759.18_6	NEDD4L
chr12:53594026-53594230|-|53594901|53594930	nan	0	ENSG00000139626.16_5	ITGB7
chr15:52970202-52970319|-|52971024|52971472	1.0	26	ENSG00000047346.12_5	FAM214A
chr16:4562791-4562948|-|4563696|4563816	1.0	68	ENSG00000089486.17_4	CDIP1
chr3:49140777-49140842|-|49140988|49141063	0.0	2586	ENSG00000172053.18_3	QARS
chr3:185689403-185689653|+|185686438|185686506	nan	0	ENSG00000171658.8_4	NMRAL2P
chr17:76626113-76626512|-|76628000|76628071	0.0	1	ENSG00000267123.7_6	SCAT1
chr7:150711169-150711377|-|150712033|150712090	0.0	3	ENSG00000181652.19_2	ATG9B
chr15:50769472-50769696|+|50769190|50769194	1.0	668	ENSG00000138592.14_6	USP8
chr7:17496305-17496386|-|17496943|17497082	0.0	41	ENSG00000236039.3_7	AC019117.1
chr12:32858758-32858797|+|32854406|32854496	nan	0	ENSG00000087470.17_6	DNM1L
chr1:16340522-16342254|-|16343568|16343583	nan	0	ENSG00000173641.17_6	HSPB7
chr6:30884881-30885001|+|30884736|30884761	1.0	1088	ENSG00000137411.17_4	VARS2
chr1:876523-876686|+|874792|874840	1.0	195	ENSG00000187634.12_7	SAMD11
chr14:20784385-20784719|-|20785952|20785953	0.0	46	ENSG00000100814.18_3	CCNB1IP1
chr19:35660468-35660782|+|35657228|35657331	1.0	1355	ENSG00000089327.14_4	FXYD5
chr14:77771034-77771143|-|77772588|77772679	0.0793871866295	718	ENSG00000009830.11_7	POMT2
chr2:21870409-21870624|-|21872144|21872210	nan	0	ENSG00000228538.7_4	AC009411.1
chr17:80399040-80399142|+|80398946|80398951	1.0	69	ENSG00000169660.16_6	HEXD
chr3:38182247-38182339|+|38182040|38182083	1.0	4	ENSG00000172936.14_6	MYD88
chr5:148804659-148805233|+|148803807|148803960	nan	0	ENSG00000249669.10_7	CARMN
chr3:134255996-134256110|+|134251742|134251872	1.0	306	ENSG00000182923.17_6	CEP63
chr14:20916891-20916970|-|20917060|20917122	0.127789046653	986	ENSG00000092094.11_4	OSGEP
chr2:70312678-70312756|-|70312947|70313255	0.125177809388	703	ENSG00000179818.14_4	PCBP1-AS1
chrX:110555866-110555964|-|110574131|110574146	nan	0	ENSG00000077279.18_5	DCX
chr3:185689403-185689653|+|185686438|185686497	nan	0	ENSG00000171658.8_4	NMRAL2P
chr5:20807961-20808022|+|20737210|20737254	1.0	1	ENSG00000251629.7_7	LINC02241
chr12:111057640-111057761|+|111052207|111052268	1.0	316	ENSG00000204852.15_4	TCTN1
chr4:147032752-147032902|-|147034793|147035098	nan	0	ENSG00000248809.6_6	LINC01095
chr12:124458432-124459100|+|124457850|124457899	1.0	1520	ENSG00000179195.16_4	ZNF664
chr3:195435617-195435678|+|195435258|195435306	1.0	2	ENSG00000242086.8_6	MUC20-OT1
chr19:9449169-9449258|+|9448534|9448693	1.0	28	ENSG00000270011.7_6	ZNF559-ZNF177
chr19:1036128-1036245|+|1032662|1032668	1.0	23	ENSG00000064666.15_6	CNN2
chr6:9046652-9046724|+|9041928|9042395	nan	0	ENSG00000285219.2_3	HULC
chr2:179295496-179295616|+|179291232|179291388	1.0	17	ENSG00000223960.7_7	PRKRA-AS1
chr19:10445203-10445458|-|10445741|10445816	0.653846153846	26	ENSG00000076662.10_4	ICAM3
chr12:56742946-56743045|-|56743128|56743209	0.0528301886792	265	ENSG00000170581.14_4	STAT2
chr16:89795642-89795726|+|89793733|89793765	1.0	993	ENSG00000158805.12_4	ZNF276
chr3:69093642-69093746|-|69096499|69096508	0.200631911532	633	ENSG00000144747.17_5	TMF1
chr18:55240477-55240597|-|55247286|55247304	0.106557377049	732	ENSG00000066926.11_3	FECH
chr3:45744929-45745027|+|45730989|45731037	1.0	1220	ENSG00000211456.11_3	SACM1L
chr9:133574715-133574781|+|133573014|133573638	1.0	228	ENSG00000130713.16_6	EXOSC2
chr15:34102679-34102850|+|34099770|34100001	nan	0	ENSG00000198838.13_3	RYR3
chr17:18326263-18326378|+|18325656|18326127	nan	0	ENSG00000205266.10_4	KRT17P5
chr17:18156614-18156772|-|18156857|18156912	1.0	1936	ENSG00000177731.16_5	FLII
chr1:43002146-43002272|+|42964563|42964587	nan	0	ENSG00000186409.17_6	CCDC30
chr12:57596203-57596320|+|57595688|57595730	1.0	167	ENSG00000123384.13_3	LRP1
chr3:133472438-133472547|+|133467428|133467513	1.0	35	ENSG00000091513.16_5	TF
chr1:1559153-1559325|+|1559059|1559079	1.0	4	ENSG00000197530.12_6	MIB2
chr12:2760805-2760934|+|2743540|2743546	nan	0	ENSG00000151067.21_4	CACNA1C
chr17:56324838-56324999|+|56320416|56321442	nan	0	ENSG00000167419.10_4	LPO
chr7:100189289-100189525|+|100187938|100187980	1.0	3	ENSG00000106336.13_4	FBXO24
chr19:50918980-50919083|+|50918816|50918847	1.0	20	ENSG00000062822.14_5	POLD1
chr10:10834334-10834488|-|10836660|10836839	nan	0	ENSG00000225383.8_7	SFTA1P
chr22:30988118-30988385|-|31001400|31001447	nan	0	ENSG00000100029.18_5	PES1
chr2:171194358-171194423|-|171199968|171200004	1.0	29	ENSG00000231898.9_6	MYO3B-AS1
chr14:59360860-59361049|+|59295266|59295273	nan	0	ENSG00000258583.7_6	LINC01500
chr1:52179674-52179751|+|52135184|52135486	1.0	335	ENSG00000117859.19_6	OSBPL9
chr6:150131751-150132556|+|150123505|150123552	1.0	4086	ENSG00000120265.17_6	PCMT1
chr1:152221370-152221488|+|152161957|152162131	nan	0	ENSG00000237975.7_7	FLG-AS1
chr14:23424308-23424385|-|23425954|23426124	0.40414507772	386	ENSG00000092036.18_4	HAUS4
chr22:39136271-39136437|-|39136893|39137011	0.0	1518	ENSG00000100242.15_4	SUN2
chr19:8619537-8619627|-|8620520|8620542	0.0	69	ENSG00000142347.18_6	MYO1F
chr11:61643322-61643448|-|61643576|61643582	0.0358744394619	223	ENSG00000221968.9_6	FADS3
chr22:31500301-31500609|+|31496939|31497035	nan	0	ENSG00000183963.18_6	SMTN
chr2:55566111-55566405|+|55556655|55556849	nan	0	ENSG00000240401.9_7	AC012358.3
chr20:58673983-58674018|+|58672576|58672719	nan	0	ENSG00000228340.6_6	MIR646HG
chr1:201120888-201120980|-|201122910|201122976	0.1	60	ENSG00000116857.17_4	TMEM9
chr3:185689403-185689653|+|185686497|185686506	nan	0	ENSG00000171658.8_4	NMRAL2P
chrX:70463678-70463830|-|70464151|70464172	0.991631799163	956	ENSG00000147130.14_4	ZMYM3
chr22:50705555-50705603|-|50705681|50705685	0.0	75	ENSG00000185386.15_3	MAPK11
chr10:6627519-6627674|+|6625880|6626157	1.0	5	ENSG00000237943.7_5	PRKCQ-AS1
chr4:87275682-87275797|-|87279233|87279360	nan	0	ENSG00000109339.22_7	MAPK10
chr21:30380715-30380942|-|30381915|30381947	0.950276243094	181	ENSG00000156253.7_3	RWDD2B
chr16:4835980-4836106|-|4837469|4837480	0.0	13	ENSG00000140623.13_5	SEPT12
chr4:48834636-48834699|+|48833450|48833513	1.0	4	ENSG00000109180.14_6	OCIAD1
chr10:3190178-3190255|-|3190359|3190362	0.0447893569845	2255	ENSG00000107959.16_5	PITRM1
chr1:55445231-55445316|-|55445512|55445661	1.0	7	ENSG00000284601.1_4	AL590440.2
chrX:15344035-15344168|-|15349337|15349995	0.907597535934	487	ENSG00000165195.15_3	PIGA
chr2:220110617-220110807|+|220110244|220110518	1.0	408	ENSG00000115661.14_3	STK16
chr12:56553758-56553932|+|56552495|56553514	1.0	1438	ENSG00000092841.18_5	MYL6
chr16:14417153-14417240|+|14416400|14416404	nan	0	ENSG00000262454.4_4	MIR193BHG
chr4:37024051-37025121|+|37020289|37020316	1.0	12	ENSG00000261761.5_7	LINC02616
chr16:11852286-11852395|-|11855261|11855323	0.949615713066	1171	ENSG00000122299.12_3	ZC3H7A
chr1:155109303-155109427|+|155108852|155108872	1.0	645	ENSG00000169241.19_4	SLC50A1
chr4:122251580-122251678|-|122253975|122254088	1.0	90	ENSG00000186867.10_3	QRFPR
chr17:39976520-39976713|+|39975927|39976301	1.0	1949	ENSG00000141756.18_6	FKBP10
chr1:44686230-44686353|+|44685981|44686115	1.0	1042	ENSG00000178028.14_4	DMAP1
chr11:117710495-117710545|-|117711033|117711058	0.960674157303	178	ENSG00000137726.17_5	FXYD6
chr6:31946679-31946775|+|31940534|31940696	1.0	319	ENSG00000204344.14_3	STK19
chr11:31123723-31123829|-|31125190|31125194	1.0	6	ENSG00000170959.14_5	DCDC1
chr2:215633955-215634036|-|215645283|215645691	1.0	312	ENSG00000138376.11_4	BARD1
chr1:40214574-40214760|+|40211170|40214439	1.0	1757	ENSG00000084072.16_3	PPIE
chr2:171201308-171201443|-|171206827|171206971	nan	0	ENSG00000231898.9_6	MYO3B-AS1
chr10:52100146-52100224|-|52100976|52101059	1.0	26	ENSG00000198964.14_5	SGMS1
chr11:67163733-67163871|+|67163642|67163646	1.0	50	ENSG00000172613.8_5	RAD9A
chr21:39526526-39526623|+|39494505|39494762	nan	0	ENSG00000198054.12_5	DSCR8
chrX:48337425-48337504|+|48337068|48337095	1.0	57	ENSG00000068438.15_4	FTSJ1
chr14:21790012-21790163|+|21789459|21789561	1.0	3	ENSG00000092200.12_4	RPGRIP1
chr19:16548580-16548676|-|16551672|16551695	0.883514313919	1013	ENSG00000127527.14_4	EPS15L1
chr7:43988230-43988336|+|43982630|43982702	1.0	405	ENSG00000078967.13_4	UBE2D4
chr1:154246249-154246437|+|154246010|154246074	1.0	23	ENSG00000143575.14_6	HAX1
chr3:49337899-49338124|-|49339816|49339870	0.967971530249	562	ENSG00000114316.12_4	USP4
chr1:206782728-206782812|-|206784500|206784536	0.024165202109	2276	ENSG00000143486.16_6	EIF2D
chr6:58272355-58273455|-|58275150|58275195	0.885448916409	323	ENSG00000215190.9_6	LINC00680
chr8:9060008-9060368|+|9047096|9047107	nan	0	ENSG00000248538.8_6	AC022784.1
chr5:85916484-85916583|+|85915259|85915695	1.0	127	ENSG00000127184.13_6	COX7C
chr15:90053303-90053354|-|90060514|90060632	nan	0	ENSG00000259218.6_5	LINC00928
chr1:43301402-43301431|+|43300825|43300836	1.0	110	ENSG00000164010.15_7	ERMAP
chr16:34380177-34380500|+|34379136|34379340	1.0	1	ENSG00000261800.2_6	AC023824.5
chr7:90041957-90045268|+|90034922|90034926	1.0	556	ENSG00000157224.16_5	CLDN12
chr19:47251283-47251345|+|47249343|47249347	1.0	25	ENSG00000181027.10_5	FKRP
chr5:161985300-161985410|-|161985858|161985942	nan	0	ENSG00000254186.3_6	AC113414.1
chr6:135520045-135520188|+|135517055|135517140	nan	0	ENSG00000118513.19_6	MYB
chr1:228547297-228548951|+|228543894|228544045	1.0	9	ENSG00000154358.21_4	OBSCN
chr9:116093263-116093396|-|116094186|116094257	0.928571428571	14	ENSG00000148225.16_4	WDR31
chr22:38327805-38327940|+|38323827|38323833	1.0	112	ENSG00000100139.13_5	MICALL1
chr12:53662807-53663869|+|53662631|53662712	1.0	1550	ENSG00000135476.11_3	ESPL1
chr16:67221127-67221740|-|67222623|67222806	0.428571428571	7	ENSG00000179044.16_4	EXOC3L1
chr16:88653007-88653092|+|88643783|88644134	1.0	54	ENSG00000158545.15_5	ZC3H18
chr21:46225531-46226955|-|46228911|46228961	0.00778210116732	4112	ENSG00000184900.15_2	SUMO3
chr15:60678226-60678285|-|60688349|60688571	0.744186046512	43	ENSG00000182718.16_7	ANXA2
chr4:87374182-87374334|-|87514885|87515062	0.0	1	ENSG00000109339.22_7	MAPK10
chr5:43649248-43649410|+|43648284|43648542	1.0	7	ENSG00000112992.18_5	NNT
chr17:61781364-61781407|-|61781700|61781791	0.852367688022	359	ENSG00000266173.7_6	STRADA
chr1:62943370-62943505|-|62951329|62954604	0.0277044854881	758	ENSG00000116641.17_5	DOCK7
chr9:2425396-2425536|-|2493074|2493239	nan	0	ENSG00000236404.10_7	VLDLR-AS1
chr6:53908149-53908225|-|53912089|53912287	nan	0	ENSG00000235050.6_7	MLIP-AS1
chr16:14416824-14416918|+|14416400|14416404	nan	0	ENSG00000262454.4_4	MIR193BHG
chr6:3737312-3737430|-|3738290|3738295	0.872611464968	157	ENSG00000168994.13_2	PXDC1
chr12:8346798-8347077|+|8341131|8341241	1.0	11	ENSG00000226711.7_6	FAM66C
chr3:127393387-127393443|+|127393261|127393296	1.0	29	ENSG00000114626.18_5	ABTB1
chr2:70190413-70190632|-|70191362|70191500	0.872727272727	55	ENSG00000179818.14_4	PCBP1-AS1
chr9:90584710-90584834|-|90585482|90585690	0.754189944134	179	ENSG00000156345.17_2	CDK20
chr17:79534442-79534559|-|79534959|79534979	0.385416666667	96	ENSG00000182446.14_4	NPLOC4
chr8:22262208-22262493|+|22224882|22224921	nan	0	ENSG00000104635.14_6	SLC39A14
chr11:13734512-13734580|+|13733593|13733602	1.0	2031	ENSG00000197601.13_5	FAR1
chr17:46993437-46993549|+|46990327|46990383	1.0	7	ENSG00000159202.18_4	UBE2Z
chrX:110928192-110928331|+|110925463|110925522	1.0	49	ENSG00000101901.11_4	ALG13
chr5:29363424-29363489|-|29384403|29384426	nan	0	ENSG00000248391.6_6	LINC02064
chr17:45110643-45110747|-|45133821|45133825	0.041958041958	143	ENSG00000262879.6_6	AC005670.3
chr1:205493359-205493485|+|205492753|205492843	1.0	165	ENSG00000117266.15_5	CDK18
chr12:50318113-50318296|+|50317660|50317783	nan	0	ENSG00000257771.6_7	LINC02395
chr8:125958296-125958401|+|125957039|125957293	nan	0	ENSG00000249816.7_7	LINC00964
chr12:1909551-1909604|-|1910208|1910214	1.0	13	ENSG00000151062.15_6	CACNA2D4
chr7:70246600-70246742|+|70242160|70242203	1.0	967	ENSG00000158321.17_6	AUTS2
chr17:14803577-14803874|+|14743363|14743440	nan	0	ENSG00000238212.3_6	LINC02096
chr19:59082360-59082796|-|59084421|59084739	0.625	104	ENSG00000099326.8_4	MZF1
chr21:43510407-43510548|+|43508583|43508590	nan	0	ENSG00000177398.18_3	UMODL1
chr16:30128214-30128324|-|30128457|30128474	0.00865265760198	1618	ENSG00000102882.12_6	MAPK3
chr11:116525751-116525907|+|116523770|116524092	nan	0	ENSG00000237937.6_3	AP000770.1
chr13:114504625-114504785|+|114503838|114503885	nan	0	ENSG00000184497.12_4	TMEM255B
chr16:86588250-86588354|-|86588774|86588778	0.737931034483	145	ENSG00000103248.18_6	MTHFSD
chr7:75045258-75045469|+|75045048|75045056	1.0	75	ENSG00000223705.9_2	NSUN5P1
chr3:9711115-9711176|+|9703969|9704059	1.0	3	ENSG00000163719.19_5	MTMR14
chr12:118473018-118473129|-|118474142|118474189	1.0	723	ENSG00000176871.8_3	WSB2
chr8:1719097-1719763|+|1712051|1712091	1.0	156	ENSG00000182372.9_4	CLN8
chr14:60592354-60592541|+|60591028|60591969	1.0	147	ENSG00000126773.13_6	PCNX4
chr17:57647878-57648024|+|57644070|57644155	nan	0	ENSG00000108406.10_3	DHX40
chr16:30078770-30078982|+|30078654|30078687	1.0	1351	ENSG00000149925.20_7	ALDOA
chr5:178043882-178043949|-|178044344|178045556	0.574324324324	296	ENSG00000113240.13_4	CLK4
chrX:149944646-149944766|-|149945808|149945916	0.0158582089552	1072	ENSG00000102181.21_5	CD99L2
chr8:146003823-146003910|-|146005612|146005616	0.852272727273	88	ENSG00000196378.11_2	ZNF34
chr11:62606793-62606900|-|62606978|62607012	0.981157469717	1486	ENSG00000133316.15_5	WDR74
chr5:140358533-140358592|+|140167477|140168269	nan	0	ENSG00000204970.9_4	PCDHA1
chr4:89198294-89198395|-|89199295|89199687	0.977099236641	393	ENSG00000163644.15_4	PPM1K
chr17:46051765-46051814|+|46051397|46051401	1.0	1656	ENSG00000108465.15_4	CDK5RAP3
chr6:52288743-52288965|+|52288612|52288626	1.0	162	ENSG00000096093.16_4	EFHC1
chr5:54993673-54993820|-|55007179|55007279	0.0657596371882	441	ENSG00000177058.12_5	SLC38A9
chr19:51361714-51361851|+|51361571|51361589	nan	0	ENSG00000142515.15_4	KLK3
chr7:100192005-100192164|+|100190483|100190640	1.0	15	ENSG00000106336.13_4	FBXO24
chr11:32124826-32125026|+|32124704|32124748	1.0	3	ENSG00000049449.9_4	RCN1
chr9:370229-370300|+|368135|368300	1.0	20	ENSG00000107099.15_3	DOCK8
chr17:36965954-36966018|-|36966528|36966720	0.174897119342	486	ENSG00000273559.5_3	CWC25
chr3:195435617-195435712|+|195435258|195435384	1.0	2	ENSG00000242086.8_6	MUC20-OT1
chr3:127540536-127540681|-|127541151|127541926	0.166666666667	18	ENSG00000074416.14_8	MGLL
chr16:50918392-50918652|+|50918188|50918233	nan	0	ENSG00000261241.7_6	LINC02128
chr10:127439008-127439050|-|127440484|127440512	1.0	8	ENSG00000236991.6_7	EDRF1-AS1
chr2:55195263-55195417|+|55194239|55194367	1.0	68	ENSG00000214595.11_2	EML6
chr14:27343985-27344112|+|27342737|27342748	nan	0	ENSG00000257612.2_6	MIR4307HG
chr15:79296143-79296517|-|79298518|79298527	1.0	5	ENSG00000058335.15_2	RASGRF1
chr7:45023420-45023645|-|45023955|45025619	0.975882859604	1161	ENSG00000232956.9_3	SNHG15
chr8:26151181-26151256|+|26150799|26150882	1.0	668	ENSG00000221914.11_6	PPP2R2A
chr17:41165492-41165679|+|41165390|41165396	nan	0	ENSG00000068079.7_2	IFI35
