ID	PSI	count
chr2:179401060-179401189|+|179400555|179401605	0.958333333333	24
chr20:43560982-43561073|+|43559367|43561712	0.138686131387	137
chr11:8942840-8943062|-|8941997|8947009	1	19
chr12:121660532-121660570|+|121659969|121660749	0.0530612244898	245
chr1:102252160-102252272|+|102251285|102252666	0.2	5
chr17:73956295-73956456|-|73953647|73969705	0.148936170213	235
chr4:726232-726287|+|724899|727460	0.0143805309735	904
chr12:70688016-70688074|+|70679366|70704674	0	258
chr1:110964256-110964338|+|110960988|110968230	0	6
chr16:46708225-46708374|-|46706384|46708475	1	1990
chr7:66238677-66238797|+|66237065|66240213	0.12380952381	525
chr3:33700465-33700501|-|33686395|33700998	0	20
chr7:131060182-131060252|+|131012756|131071878	1	848
chr10:14569935-14570038|-|14564018|14572330	0.00689655172414	725
chr3:197423824-197423920|-|197422852|197426057	0.790055248619	181
chr11:35302413-35302548|-|35287305|35308303	1	7
chr14:92514239-92514331|-|92511302|92515946	0	5
chr9:32988080-32988127|-|32987729|32989756	0.400468384075	427
chr12:98938007-98938127|+|98931350|98938219	0.923376623377	3080
chr18:11905736-11905952|-|11897619|11906201	0.5	78
chr8:104225146-104225313|+|104153285|104240216	1	6
chr17:56783238-56783383|+|56780690|56787219	0.0166880616175	1558
chr12:24392813-24392932|+|24392501|24407785	0	3
chr12:107268258-107268345|+|107264720|107279681	0.257731958763	97
chr9:98636790-98636904|-|98632723|98637261	0.408602150538	93
chr1:205827270-205827417|+|205782713|205860283	0.125	8
chr17:41258494-41258550|-|41256973|41267742	0.792792792793	111
chr15:76509926-76510018|-|76508938|76518189	0.0436159844055	4104
chr20:50898372-50898503|+|50851471|50921493	0	15
chr8:28671008-28671129|-|28669978|28692808	1	416
chr8:48308935-48309186|+|48203726|48320422	1	4
chr14:75508317-75508403|-|75506718|75513078	0	11
chr9:130952607-130952723|-|130948055|130952966	0.933537832311	978
chr1:51924712-51924820|-|51924405|51926762	0.145299145299	117
chr1:24661134-24661196|+|24658102|24662971	1	15
chr2:105994452-105994574|-|105990190|106002817	0	469
chr12:100602549-100602667|+|100601564|100603850	0.138582677165	1270
chr1:28857034-28857085|+|28856451|28858314	0.144314004506	8433
chr6:72984051-72984135|+|72975752|73001636	0	4
chr19:48003889-48004006|-|47998853|48006679	1	1868
chr11:126228309-126228406|+|126225737|126275990	0.0712468193384	393
chr15:64634741-64634884|-|64592922|64665896	0.5625	16
chr8:11979153-11979249|+|11973834|11979495	0	18
chr4:2825121-2825296|+|2824764|2826339	0.0269749518304	519
chr1:178462605-178462897|-|178461701|178463588	0	2
chr2:175263093-175263170|+|175260545|175264649	0.0888888888889	135
chr7:133989556-133989606|-|133986862|133991423	1	1383
chr3:127398415-127398522|+|127396686|127398827	0	46
chr10:123324951-123325218|-|123324093|123353222	0.755424063116	507
chr3:195416209-195416309|+|195415668|195425900	1	82
chr19:11075982-11075985|+|11071850|11094799	0.347873500545	917
chr17:49076836-49076848|-|49075978|49077021	0	1828
chr19:54669152-54669300|-|54668335|54671896	1	61
chr8:145168342-145168420|+|145167433|145168559	0.75	8
chr7:107208199-107208310|+|107207631|107211589	0.0627450980392	255
chr2:122486052-122486112|-|122485932|122488468	0.996273291925	3220
chr20:31041817-31041887|-|31041564|31043920	0.111111111111	90
chr9:88327416-88327481|-|88307728|88356689	0.963656387665	908
chr7:121719202-121719381|-|121719004|121719650	0.00572519083969	524
chr4:87320899-87320959|-|87275797|87350830	0	24
chr5:304291-304336|+|272887|311407	0.8	65
chr2:74691622-74691849|-|74690458|74692022	1	4
chr17:6920228-6920333|+|6920004|6920575	1	55
chr16:89761072-89761196|+|89760640|89761338	0.91689373297	734
chr7:99716140-99716272|-|99711891|99716826	0.164294954722	773
chr1:27101470-27101711|+|27100389|27102067	0.727272727273	22
chr1:52135105-52135486|+|52117713|52179674	0.141414141414	99
chr14:54903086-54903155|-|54898938|54907964	0.85601799775	3556
chr6:38050167-38050233|+|38029551|38084347	0.937136204889	859
chr1:33557650-33557823|+|33547109|33558882	0.673913043478	46
chr5:138226871-138226900|+|138223331|138240037	0.0017825311943	2244
chr2:182438479-182438611|-|182414435|182468563	0	2
chr14:77917529-77917676|-|77916095|77919641	0.98417721519	316
chr2:208399325-208399407|+|208394858|208420351	0.140381282496	577
chr20:50971860-50971898|+|50921530|51147426	1	3
chr6:35872655-35872751|-|35858790|35888244	0.0192535545024	3376
chr3:139290948-139291075|-|139280234|139292439	0	25
chr19:18313322-18313665|-|18311255|18314705	0.166666666667	24
chr8:40228274-40228439|+|40227615|40246617	0	51
chr5:90599689-90599788|-|90598978|90609454	0	3
chr16:31102412-31102663|-|31099147|31104632	0	17
chr17:40871122-40871225|-|40870635|40872290	0.925696594427	323
chr9:139848299-139848416|+|139848231|139848605	0.285714285714	14
chr2:102484490-102484499|+|102483771|102486083	0.37447320891	1661
chr6:161488230-161488328|+|161471011|161491639	0.0840480274443	583
chr2:111909398-111909470|+|111907724|111911356	0.495726495726	234
chr10:97771941-97772124|+|97769680|97772288	0.538461538462	52
chr2:159433782-159433895|+|159389828|159459581	0.846880907372	1058
chr5:81538615-81538701|+|81474406|81548380	0	157
chr17:3635661-3635760|-|3634477|3638110	0.121212121212	33
chr16:67865743-67865793|-|67865261|67865914	0.285714285714	14
chr1:235602083-235602237|+|235600789|235605128	1	1562
chr2:132290161-132290354|+|132289375|132290436	0.950819672131	183
chr1:44386075-44386222|+|44365399|44395803	0	13
chr16:10859894-10860010|-|10857620|10864128	0	1
chr11:93483511-93483610|+|93480614|93486847	1	319
chr11:85361292-85361385|+|85359133|85365106	0.956845238095	1344
chr11:124972027-124972247|-|124971199|124972629	0	251
chr10:46619901-46620058|-|46608520|46640598	0	2
chr2:219150485-219150661|-|219146904|219151929	0.5	16
chr17:73263826-73263982|-|73263711|73264163	0.865056818182	704
chr17:55058442-55058591|+|55055596|55062738	1	833
chr17:28445097-28445191|+|28444350|28499559	0.424731182796	186
chrX:71550507-71550618|-|71549926|71571582	0	556
chr19:18677941-18677988|+|18675831|18679211	0.990937411498	3531
chr20:45923409-45923523|-|45920632|45927472	0.966292134831	623
chr17:80404498-80404572|-|80403836|80405455	0.889035667107	757
chr11:118956520-118956603|+|118955776|118958964	0	2272
chr12:95692637-95692719|+|95690034|95693940	0.145952109464	877
chr11:71949085-71949219|+|71948840|71949306	0.921862667719	1267
chr6:1717741-1717877|-|1624775|1726649	0.0207522697795	771
chr12:56747016-56747069|-|56745234|56748202	0.214285714286	70
chr14:71524225-71524441|+|71522279|71540261	0.986230636833	581
chr2:179465284-179465394|+|179462408|179578480	0	10
chr6:160209089-160209175|-|160208903|160210436	0.771440719145	16464
chr6:90326592-90326675|+|90326376|90327672	0.015873015873	252
chr10:21823573-21823733|+|21813704|21827761	0.630952380952	84
chr6:155634271-155634378|-|155632473|155635429	0.169625246548	507
chr12:57999126-57999514|+|57998641|57999972	0.4	35
chr3:48562997-48563102|-|48561263|48572944	1	200
chr2:210868161-210868192|+|210867507|210874380	0.041386445939	1933
chr5:68863979-68864034|+|68862880|68868271	0.73417721519	158
chr6:26091541-26091817|+|26091332|26092912	1	7
chr20:34322107-34323003|-|34320057|34326889	0.0224830879427	5026
chrX:102509532-102509605|-|102508945|102510005	0.922264355363	3692
chr3:47312726-47312951|-|47308753|47315041	1	41
chr13:50080770-50080892|+|50071353|50087194	0.925	40
chr16:11645562-11645660|-|11643601|11647388	0.187410586552	699
chr3:146237952-146237967|-|146234954|146239330	0.0209523809524	525
chr2:153549671-153549990|-|153549582|153551055	0.019639187029	4379
chr1:146743831-146744291|+|146740537|146747016	0.588495575221	226
chr3:121441108-121441225|-|121437348|121445759	0.946564885496	131
chr22:40769349-40769539|+|40762502|40783222	0.0930350788002	1967
chr5:171472429-171472484|-|171472026|171479932	0.0686813186813	364
chr9:131399196-131399306|-|131398717|131402969	0.995730550285	2108
chr17:73900620-73900800|-|73898235|73900889	1	2260
chr11:64813916-64813998|-|64813834|64815118	0.5	6
chr2:170911969-170912094|+|170897495|170917588	0.985074626866	603
chr17:76969051-76969425|-|76968786|76970769	1	74
chr13:45944093-45944317|+|45915749|45951195	1	4
chr4:122617735-122617779|-|122607527|122618017	0.998648909477	5181
chr2:219247682-219247825|+|219247098|219248965	0.142857142857	7
chr13:28583442-28583627|-|28578311|28588588	0.666666666667	15
chrX:48930091-48930309|-|48929667|48931467	0.893796004206	951
chr3:136237089-136237257|-|136221621|136240054	0.0412371134021	1164
chr17:57430575-57430887|+|57409185|57465687	1	75
chr1:204082042-204082262|+|204042839|204083448	1	53
chr10:126776759-126776888|-|126727724|126799558	0.0605759682224	2014
chr4:68708275-68708343|-|68704047|68719785	1	26
chr12:88547067-88547286|+|88542281|88548064	0.879201680672	952
chr1:10463127-10463193|+|10460629|10464217	0.96497498213	4197
chr19:14262944-14263034|-|14262427|14263120	0.807692307692	182
chr3:137907296-137907372|+|137906441|137928658	0.374358974359	390
chr4:166840985-166841091|+|166795225|166910532	0.3125	16
chr10:97131082-97131184|-|97127456|97131740	1	7
chr17:7240630-7240688|+|7240106|7245266	1	13
chr6:84928820-84928932|-|84925640|84930774	0.2	205
chr6:7378849-7379253|-|7374364|7386017	0.714285714286	7
chr7:43077083-43077197|-|43067994|43084145	0.538461538462	26
chr12:4654384-4654478|+|4653070|4655474	0.0478971962617	856
chr10:127460786-127460928|-|127459160|127461179	0.434782608696	23
chr2:24888617-24888784|+|24881635|24896234	0.798319327731	357
chr16:70390725-70390809|+|70390150|70394679	0.3	110
chr16:86581640-86581717|-|86580255|86582069	0.130198915009	553
chr12:45621950-45622056|+|45610174|45664244	0.530612244898	98
chr9:136652367-136652382|-|136651007|136653475	0.00947867298578	422
chr8:48947425-48947621|+|48921030|48955592	0.487135506003	1749
chr5:162894706-162894754|+|162891808|162896646	0.693174702567	1597
chr3:14192863-14192941|+|14191497|14193879	0	83
chr10:103553442-103553501|-|103552700|103557736	0.815789473684	494
chr7:122035523-122035576|+|121994470|122052863	0.538461538462	13
chr11:65113717-65113830|+|65113529|65116320	0.994605529332	1483
chr1:236687269-236687361|+|236681800|236688723	0	12
chr12:95434251-95434373|-|95425264|95442843	0.787878787879	396
chr6:105272688-105272782|-|105259268|105280916	0.266666666667	225
chr17:38801827-38801871|-|38793824|38802047	0.4	100
chr2:242205951-242206042|-|242204020|242206208	0.00821950924695	8273
chr17:26909744-26909837|-|26907138|26910528	0.0295302013423	1490
chr3:9857757-9857886|+|9855029|9860238	1	6
chr18:12485957-12485999|-|12479870|12493070	0.0943396226415	530
chr12:75881518-75881589|+|75875859|75884185	0.189873417722	79
chr8:47754614-47754750|+|47753974|47754971	0	2
chr5:68688597-68688719|+|68687840|68688981	0.0298769771529	569
chr7:116073012-116073173|+|116067540|116137822	1	1
chr11:47585902-47586021|-|47510576|47586825	0.1375	80
chr16:16416384-16416408|+|16416294|16416484	0.469656992084	758
chr19:45162009-45162168|+|45161178|45164558	0.828473413379	583
chr12:108961433-108961533|+|108961044|108962606	0.00271186440678	1475
chr10:97175225-97175942|-|97170534|97181717	0	19
chr17:27212874-27212965|-|27211333|27215962	0.0322580645161	1333
chr16:2317189-2317238|-|2314761|2318055	0	6255
chr20:34155519-34155573|-|34153143|34164088	0.44	25
chr6:123810649-123810750|+|123790075|123830590	1	6
chr6:42985590-42985706|+|42985433|42985882	0.946367321484	3207
chr7:72743362-72743452|+|72742695|72744152	1	9
chr11:2398050-2398150|+|2397587|2411641	0.315789473684	38
chr6:146149496-146149592|+|146136567|146202714	0	56
chr16:69746930-69747032|-|69745184|69752025	1	24
chr8:86149947-86150099|+|86142429|86162968	0.893617021277	47
chr12:50412298-50412372|-|50410498|50419180	0	71
chr1:29391493-29391670|+|29379824|29424318	1	499
chr11:134126981-134127151|+|134126542|134128408	0.69373549884	431
chr7:25164308-25164434|-|25163746|25164818	0.00532386867791	2254
chr1:222843474-222843592|-|222843331|222846654	0.98	1550
chr7:86974358-86974549|-|86971000|86974620	0.213541666667	192
chr6:58488887-58489027|+|58369805|58504882	0.428571428571	7
chrX:130877123-130877276|-|130845772|130883333	0.650485436893	103
chr11:233342-233534|-|233215|236047	0.889763779528	127
chr1:24122998-24123076|-|24122755|24123186	0.578947368421	456
chr19:37961205-37961289|+|37960459|37966782	0.744897959184	98
chr8:82752432-82752678|-|82752317|82754356	0.195488721805	133
chr7:56136174-56136331|+|56132071|56140689	0.967345007099	2113
chr14:93676169-93676303|+|93673786|93676993	0.935275080906	927
chr7:99951517-99951635|+|99951106|99952765	1	62
chr19:5016267-5016350|+|4969241|5032876	0.988188976378	508
chr10:97748006-97748099|+|97743566|97751126	0.769230769231	13
chr7:153108670-153108809|-|153102683|153110697	0	5
chr19:45668384-45668452|-|45668228|45681350	0.668989547038	287
chr19:6438734-6438782|-|6436475|6444161	0.163265306122	147
chr3:118905525-118905657|+|118892485|118906621	0	2
chr12:110815197-110815422|-|110814021|110819556	0.8606271777	1722
chr8:90771549-90771674|+|90770461|90775056	0.237762237762	286
chr11:3838582-3838765|+|3832654|3845112	0.217758985201	473
chr2:55433405-55433512|-|55404917|55459371	0	57
chr15:42106747-42106937|+|42105979|42107456	0.781914893617	188
chr5:36207271-36207367|-|36201263|36211945	0.92118226601	812
chr16:632247-632309|+|630972|632882	0.579952267303	838
chr1:32149709-32149832|-|32149604|32150123	1	3
chr7:157903520-157903607|-|157874069|157926368	1	5
chr5:56232720-56232763|-|56231578|56233404	0.0826558265583	738
chr2:198324655-198324805|+|198318388|198327262	0.912621359223	412
chr3:118668075-118668165|-|118649122|118753377	0	5
chr3:120412999-120413071|-|120409334|120417269	0.840064620355	619
chr16:29705984-29706076|+|29690531|29708316	0	19
chr2:201994451-201994869|+|201981204|201997751	0.953068592058	277
chr8:60532162-60532297|+|60526166|60532470	1	26
chr8:9011715-9011853|+|9009426|9012475	0.25	32
chr3:15299615-15299690|+|15299113|15300052	0.769230769231	52
chr4:123818778-123818833|-|123814380|123833722	0.972027972028	143
chr5:175786483-175786570|-|175775359|175786813	0.444859813084	535
chr4:146823317-146824367|-|146813567|146859516	1	172
chr2:145815217-145815295|+|145780840|145929564	0	16
chr15:99785593-99785715|-|99768937|99789375	0	35
chr19:45174575-45174708|+|45170589|45175017	0	78
chr12:88509254-88509347|-|88508959|88510809	0.100751879699	665
chr10:120001294-120001605|+|120001194|120004859	0	46
chr7:77290514-77290650|-|77288635|77314518	0.27027027027	37
chr4:10456428-10456612|-|10448163|10458940	0.736196319018	326
chr10:95542499-95542800|+|95537374|95549855	0	11
chr3:195994150-195994236|-|195984758|195997285	0.0256797583082	662
chr17:33434006-33434141|-|33433500|33445519	1	26
chr2:153479050-153479071|+|153476232|153481951	0.104377104377	594
chr1:3776983-3777070|+|3775408|3782375	0	231
chr7:43705256-43705321|-|43688251|43769027	0.170070699136	2546
chr18:74697159-74697166|-|74696850|74700450	0	6
chr17:79851427-79851490|+|79849739|79852342	0.726083401472	1223
chr17:47784704-47784806|-|47784430|47785091	0.0395415472779	1745
chr21:44151879-44152059|+|44119121|44153465	0	11
chr19:58987806-58987871|+|58987563|58988545	0.136363636364	154
chr3:38175999-38176043|-|38175500|38178082	0.0425844346549	681
chr3:136586272-136586367|+|136581195|136646825	0.413043478261	138
chr3:72209019-72209253|+|72208618|72221059	0	1
chr7:87077949-87078022|-|87076521|87079283	0	12
chr20:56089647-56089797|-|56087808|56090769	1	50
chr2:178998587-178998627|+|178990911|179001189	0.743961352657	207
chr9:140348182-140348272|-|140347632|140348842	0.983333333333	1800
chr4:88106402-88106951|-|88104541|88116475	0.596866096866	702
chr14:23536522-23537880|-|23535217|23538684	0.160680168131	5234
chr13:98017389-98017425|+|98009889|98043575	0	136
chr10:100195028-100195171|-|100193848|100195391	0.781931464174	963
chr7:99677158-99677279|-|99673253|99679257	0.139240506329	158
chr18:5293970-5294000|-|5293326|5295811	0.619469026549	113
chr5:76385170-76385228|+|76383444|76414144	0.0789473684211	76
chr3:141157109-141157207|+|141122873|141161230	0.145945945946	370
chr11:124972027-124972198|-|124971199|124972629	0	251
chr1:214138646-214138824|-|214068861|214139413	1	12
chr11:6626082-6626173|+|6625590|6629275	0.0311475409836	1220
chr16:69988236-69988476|+|69986029|69992844	1	5
chr1:1200162-1200210|-|1198766|1203241	0.0124513618677	1285
chr1:151734437-151734486|-|151734028|151734580	0.00448861814684	3119
chr12:56395995-56396055|+|56391123|56397401	1	30
chr6:3276914-3277210|-|3273646|3284085	0.129032258065	403
chr10:73485128-73485277|+|73483862|73490225	1	5
chr13:111296411-111296529|-|111294868|111296731	0.0952914798206	892
chr10:33222409-33222511|-|33221528|33224419	0	2493
chr8:10645133-10645335|-|10623426|10683661	0	310
chr16:81014374-81014484|-|81010076|81030918	0.397689768977	606
chr14:91932604-91932760|-|91931763|91937180	0.0655561526061	1861
chr3:58135831-58135954|+|58135729|58139101	0.981057616417	1267
chr19:58331861-58331917|+|58331313|58367474	0.854166666667	144
chr11:64507839-64507918|-|64507635|64508419	0	14
chr16:21863235-21863367|-|21858862|21868579	0	66
chr1:167659285-167659357|+|167654747|167663335	1	2
chr19:966571-966868|+|965080|968404	1	333
chr11:113570683-113570890|-|113570415|113576943	0.48275862069	29
chr6:31804075-31804294|+|31803228|31805012	0.0307517084282	878
chr14:98435609-98435884|-|98401218|98444313	0	2
chr1:204946808-204946853|+|204945923|204948095	1	15
chr21:47333864-47333939|+|47330944|47337501	0.651685393258	89
chr7:26443015-26443137|+|26438641|26451804	1	5
chr1:33834136-33834223|-|33833029|33836021	0.54128440367	109
chr11:77108071-77108203|-|77103586|77122818	0.185185185185	135
chr1:231124065-231124185|+|231115025|231125855	0.970289855072	1380
chr11:62349942-62350064|-|62349173|62356502	0.045766590389	437
chr9:140007657-140007739|-|140007571|140008316	0.8125	48
chr5:137893557-137893675|-|137893185|137894241	0.527960322381	8065
chr8:60525820-60526166|+|60525448|60532470	0	28
chr21:31132338-31132384|+|31131329|31135896	1	2
chrX:115067627-115067716|-|115062789|115085293	0.47	200
chr19:33512476-33512552|-|33503630|33517409	1	401
chr20:58576397-58576466|+|58574718|58577867	0.666666666667	51
chr16:30582330-30582444|-|30582261|30582754	1	61
chr3:160166513-160166583|-|160156974|160167471	0.306930693069	101
chr2:162089305-162089408|+|162088062|162091852	0	412
chr11:93521166-93521333|+|93517929|93523739	1	736
chr8:67972731-67972780|-|67971680|67974088	0.011026293469	2358
chr6:143780221-143780353|+|143772252|143784052	0.9384359401	601
chr17:42991095-42991191|-|42990798|42991395	1	1
chr10:64960235-64960437|-|64958487|64966354	0.991712707182	362
chr8:146112224-146112287|-|146105843|146114965	0.333333333333	18
chr11:31491286-31491344|-|31484852|31495270	0.910313901345	223
chr7:35756637-35756738|+|35756478|35758679	0	8
chr11:67351934-67352041|+|67351640|67352155	0.993685817374	14412
chr3:48745552-48745670|-|48732851|48748799	0	15
chr12:69214664-69214690|+|69214154|69218142	0	1828
chr1:52242504-52242590|+|52238395|52246835	0.98150431566	1622
chr14:58890545-58890567|-|58878689|58890725	0.0791245791246	1188
chr5:64858629-64858835|-|64857391|64858924	0.0520146520147	1365
chr1:19467281-19467386|-|19465714|19467840	0.883230904302	1139
chr6:111208707-111208794|+|111196418|111210059	0.938558843461	4427
chr8:145012568-145012583|-|145012408|145012798	0	485
chr12:42604349-42604421|-|42555567|42631400	0.19926199262	271
chr3:191275050-191275173|+|191143393|191277466	1	3
chr17:16338172-16338283|+|16337012|16340102	0	3
chr10:35490378-35490414|+|35484142|35495822	0.513888888889	72
chr1:24759593-24759703|+|24746130|24766661	0.0836734693878	490
chr19:45922668-45922747|-|45922455|45923581	0.0456116102281	1447
chr1:213124680-213125160|+|213124082|213134507	0.326732673267	101
chr11:134126981-134127151|+|134123603|134128901	0	9
chr8:74737381-74737484|-|74722864|74742615	0.615771812081	596
chr5:43161350-43162033|+|43139411|43173419	0.670103092784	97
chr21:45534059-45534159|+|45533728|45534505	0	18
chr18:13484035-13484118|+|13465110|13491230	0.78125	32
chr5:179713974-179714067|-|179707608|179718847	0.209760273973	1168
chr17:15894178-15894418|-|15890682|15897070	0.107052896725	794
chr11:77852640-77852748|+|77851118|77860022	0.133333333333	15
chr12:44199633-44199805|-|44198375|44200023	0	1608
chr8:66963765-66963901|+|66955846|66988894	0.5	2
chr3:181492035-181492203|+|181417671|181496322	0	63
chr16:68325111-68325235|+|68321774|68325460	0.598484848485	132
chr1:155801325-155801411|-|155796819|155823066	0.135493372607	679
chr15:55486350-55486381|-|55485031|55486493	0.327433628319	113
chr16:89612279-89612403|+|89611180|89613065	0.00245398773006	815
chr16:905106-906055|-|904706|918943	0.10752688172	93
chr3:27883218-27883416|+|27866239|27890191	0	39
chr14:75413435-75413651|-|75413111|75415209	0	91
chr6:90334257-90334410|+|90333776|90337301	0.919230769231	260
chr15:75640761-75640987|+|75640340|75641224	0.181818181818	55
chr11:57177407-57177594|-|57176771|57182087	1	4
chrX:41198291-41198336|+|41196718|41200736	0.87386569873	1102
chr20:7999439-7999686|-|7990962|8000084	0.0121457489879	494
chr10:51240709-51240744|-|51233181|51243387	0.2875	1120
chr12:110234329-110234509|-|110232292|110236418	0.861111111111	36
chr19:37292104-37292142|+|37288713|37292777	0.631578947368	114
chr13:25163393-25163485|+|25161464|25168408	0.156862745098	51
chr11:59576205-59576345|-|59575322|59577327	0.0121488230828	2634
chr9:125999108-125999245|-|125946577|126030714	0.710843373494	913
chr8:74473645-74473774|-|74464554|74495004	0.0841836734694	784
chr8:17872092-17872349|+|17871545|17882869	1	1022
chr3:153998551-153998651|-|153998458|154000976	0.993190661479	2056
chr1:65467580-65467648|-|65460771|65468011	0.785714285714	28
chr19:39321948-39322156|-|39321806|39322335	1	16
chr12:70713077-70713144|+|70704797|70729217	0.907407407407	162
chr2:11595467-11595600|-|11593924|11597304	0.522316043426	829
chr18:29225317-29225442|-|29211109|29237938	0.132231404959	242
chr4:83763337-83763634|-|83750211|83765538	0.517117117117	555
chr17:73225092-73225226|+|73222252|73227434	0.0203720106289	2258
chr16:14720962-14721044|-|14711507|14722028	0	4
chr1:32790079-32790154|+|32782383|32792539	0.996097137901	6918
chr17:21114248-21114540|-|21102153|21117403	0.750684931507	1095
chr2:73961654-73961718|-|73959412|73964428	0.646464646465	99
chr12:128433368-128433467|+|128429344|128434518	0	15
chr9:131702877-131702994|+|131702776|131703723	0.879674796748	615
chr10:97710214-97710285|-|97701049|97849022	0	9
chr2:169668076-169668162|+|169659183|169681143	1	73
chr12:46298124-46298181|+|46287504|46298716	0.0564102564103	390
chr19:1093902-1094077|-|1091906|1095257	0.617950848866	8423
chr1:200441168-200441247|+|200414073|200443036	0	17
chr3:193740895-193740996|-|193733424|193764258	0	7
chr19:58145390-58145429|+|58144804|58145996	0.71568627451	102
chr3:52012274-52012390|+|52009220|52018062	0	40
chr12:132329080-132329178|+|132328626|132329662	0	87
chr2:136399105-136399174|+|136396692|136402948	0.101769911504	904
chr8:30241059-30241213|-|30240878|30242229	0.657142857143	35
chr16:70346511-70346560|+|70333257|70348804	0.801449275362	690
chr12:57883049-57883341|+|57882892|57883678	0.917525773196	97
chr19:35996840-35996951|-|35996667|36001085	0.0841584158416	202
chr21:44119077-44119121|+|44073993|44152179	1	9
chr8:94714392-94714611|+|94713686|94715847	0	966
chr6:2873050-2873320|-|2858229|2876526	0	124
chr5:52397926-52398054|-|52397339|52402906	1	1551
chr1:156850240-156850331|+|156849949|156851248	0.333333333333	12
chr19:41117057-41117300|+|41116563|41117764	0.85590778098	347
chr8:73926129-73926225|+|73921440|73932918	0.991206030151	796
chr14:45579096-45579196|+|45578983|45579296	0.195402298851	870
chr1:224558984-224559125|+|224553693|224566770	0.920484465508	1899
chr16:20586743-20586829|-|20585967|20587528	1	1
chr2:207625624-207625737|-|207622095|207629973	0.473684210526	19
chr16:4848569-4848802|-|4848185|4849686	0	20
chr2:42806246-42806340|+|42797644|42836597	1	659
chr2:145182362-145182520|-|145162591|145187335	0.359375	64
chr6:111922398-111922521|-|111913297|111926978	0.0833333333333	144
chr16:29837262-29837413|+|29831831|29841794	0.714285714286	14
chr16:67997367-67997462|-|67995609|68002341	1	179
chrX:3736697-3736744|-|3736541|3743128	1	51
chr16:10508430-10508469|+|10479979|10513437	0.636363636364	33
chr12:25702259-25702480|-|25699488|25801427	0	10
chr4:113568570-113568623|-|113568124|113569809	0	53
chr19:22264355-22264472|+|22256366|22270778	0	2
chr5:138699447-138699611|+|138677669|138700252	1	2919
chr12:113274295-113274307|+|113266194|113285500	1	18
chr15:50741596-50741682|+|50731374|50751196	0.0915662650602	415
chr9:8523512-8523524|-|8521546|8524924	0.648648648649	37
chr17:1418862-1418879|-|1417273|1419181	0	42
chr19:1496589-1496670|+|1496452|1497172	0	252
chr15:78518796-78518947|-|78487068|78526712	1	15
chr3:195309487-195309610|-|195306366|195310748	0.941176470588	17
chr1:33497144-33497262|-|33490168|33502336	0.0269474637681	8832
chr7:140172002-140172205|-|140171811|140174180	0	17
chr21:38787791-38787867|+|38739930|38792600	0.766037735849	265
chr17:43555170-43555513|-|43553092|43559802	0.872549019608	102
chr3:50609545-50609639|+|50609232|50614482	0.933734939759	498
chr6:53434220-53434403|-|53429687|53481683	1	19
chr7:6522022-6522220|-|6513915|6523597	0.0106524633822	3755
chr17:21092023-21092176|+|21087776|21094260	0.949201741655	689
chr5:43529887-43529981|-|43527571|43533839	0.981633945535	1579
chr8:126096076-126096264|-|126095500|126103856	0	87
chr21:44117524-44117600|+|44108104|44119077	0.199453551913	366
chr6:7246656-7247454|+|7240835|7248743	0.956647398844	346
chr15:55759127-55759359|-|55742565|55783320	0.868965517241	145
chr17:47799860-47799956|-|47797798|47809912	0.966527196653	478
chr20:58859534-58859651|+|58755971|58893978	0.0909090909091	33
chr12:117287118-117287289|+|117274087|117290142	1	55
chr17:44615716-44615792|-|44606225|44648124	0	64
chr3:53157739-53157856|-|53156579|53159924	0.432145090682	1599
chr21:35555008-35555493|+|35553094|35561068	0	32
chr1:8933831-8934032|-|8932045|8934882	0.00493953118001	80372
chr19:44567417-44567719|+|44564994|44570216	0.277227722772	101
chr10:13690619-13690768|+|13690230|13694845	0.391304347826	69
chr2:170677601-170677783|-|170676153|170678452	1	2065
chr2:70409798-70410067|-|70409129|70418049	1	31
chr6:98081363-98081479|+|98076837|98150158	1	1
chr19:5686426-5686538|+|5685130|5686910	0.589743589744	39
chr3:122418236-122420482|+|122414509|122422588	0.333333333333	3
chr7:99754008-99754172|-|99753448|99754256	1	333
chr14:94563837-94564024|+|94563311|94567084	0.137931034483	899
chr22:40749076-40749121|+|40746039|40750251	0.977268155301	4971
chr1:150778577-150778700|-|150778492|150779161	1	113
chr16:726671-726896|+|726497|726970	1	124
chr2:70191362-70191559|-|70190632|70223817	0	53
chr5:137493330-137493583|-|137492956|137495243	0.202486678508	1126
chr4:52714370-52714533|+|52709433|52729602	0.106758080313	1021
chr12:57059415-57060050|-|57058584|57064058	0.342829076621	1018
chr6:170153412-170153468|+|170151759|170153959	0	255
chr2:175673632-175673770|-|175666540|175676238	1	469
chr15:93515494-93515647|+|93515157|93518108	1	658
chr20:6011930-6012016|+|5996136|6012657	0.990557129367	1059
chr4:85853422-85853516|-|85818163|85887361	0.930795847751	289
chr10:52619601-52619745|-|52603882|52623792	1	2
chr6:335113-335163|+|311962|345853	0.684622918707	1021
chr12:25311405-25311497|-|25308346|25314046	1	25
chr11:68847301-68847351|+|68846488|68848867	0.623853211009	218
chr11:95647405-95647476|-|95621425|95656855	1	137
chr7:74982536-74982649|-|74981240|74982815	1	118
chr11:70196028-70196145|+|70194526|70200406	0.197632058288	1098
chr19:58042437-58042476|+|58038974|58046511	0.69298245614	114
chr13:33052364-33052412|-|33052185|33054726	0.352941176471	85
