ID	PSI	count
chr4:76903085-76903190|-|76911848|76911904	0.0532703978422	1483
chr19:36244917-36245058|+|36244154|36244094	1	425
chr16:19087042-19087182|+|19085419|19085357	1	33
chr19:5686426-5686538|+|5685130|5684916	1	23
chr1:161293403-161293460|+|161284664|161284215	1	117
chr15:25652213-25652409|-|25653718|25653766	0.909090909091	33
chr8:130891634-130891717|-|130908917|130908994	1	28
chr2:198361863-198362116|-|198363398|198363445	0.992054064043	37881
chr3:162996297-162996391|-|163020983|163021025	0	23
chr15:91478773-91478935|+|91478560|91478330	1	320
chr6:11048141-11048232|+|11045199|11045047	1	6
chr5:37138821-37138950|-|37139441|37142411	0.86013986014	286
chr6:30314208-30314334|+|30313350|30313175	1	2068
chrX:149944646-149944766|-|149945808|149945916	0.0158582089552	1072
chr2:171806048-171806252|+|171804940|171804890	1	2250
chr14:60611523-60611731|-|60616070|60616167	1	1074
chr19:13226810-13226866|-|13226959|13226985	1	2098
chr1:151147228-151147393|-|151148399|151148427	0.444444444444	18
chr14:24617850-24617910|+|24617686|24617622	1	86
chr19:11019778-11019883|+|11019344|11019309	1	22
chr11:118888071-118888255|-|118888634|118888667	0.00724652390135	49265
chr1:145490461-145490553|-|145507298|145507435	0.586206896552	29
chr20:2639040-2639168|-|2639283|2639404	0.132352941176	1020
chr3:128890288-128890381|-|128890494|128890497	0.0240627724499	5735
chr20:3739182-3739325|-|3740653|3740728	0.61562150056	3572
chr4:186008698-186008852|+|186007880|186007500	1	3
chr16:71898040-71898145|-|71901795|71901814	0	13
chrX:48767090-48767273|-|48768783|48768822	0.048	625
chr12:29670359-29670504|-|29671404|29671413	1	190
chr11:18105081-18105275|-|18108403|18108408	1	79
chr3:40342727-40342887|-|40350813|40350818	1	122
chr11:118899444-118899544|-|118899931|118900101	1	6
chr6:131188598-131188721|-|131190702|131190951	0.910722503451	2173
chr16:57685111-57685279|+|57684267|57684263	1	31
chr1:245022576-245022676|-|245023636|245023654	0.978603078358	17152
chr21:45211230-45211313|+|45209643|45209576	1	1788
chr1:113246265-113246428|-|113247674|113247721	0.068349106204	951
chr11:64122665-64122872|+|64121642|64121500	1	19
chr1:147467827-147468118|-|147468754|147468819	0.622222222222	90
chr22:19187244-19187352|-|19188839|19188901	0.932098765432	324
chr17:73898100-73898235|-|73900302|73900306	0.622641509434	53
chr1:28858314-28858502|+|28857127|28857085	1	752
chr3:9870643-9871079|+|9868924|9868756	1	298
chr1:32259724-32259836|-|32262190|32262193	1	10
chr11:47444380-47444524|-|47445596|47445659	0.996179706601	6544
chr20:34246851-34246936|-|34252280|34252681	0.524456521739	368
chr11:14317313-14317401|-|14379783|14379802	0.897959183673	49
chr4:151207084-151207186|-|151223776|151223779	1	802
chr9:115038123-115038293|-|115060111|115060120	0.857715430862	998
chr1:17330826-17330903|-|17331186|17331201	0.848837209302	86
chr14:24704942-24705026|+|24702804|24702792	1	1059
chr8:17933049-17933096|-|17941970|17942184	0	142
chr5:179043869-179043959|-|179044051|179044060	0.991752875642	13823
chr19:3534792-3534834|+|3534520|3534511	1	215
chr17:30700417-30700476|+|30696801|30696764	1	142
chr2:152711737-152711889|-|152727044|152728930	1	31
chr18:9126828-9126905|+|9124994|9124981	1	134
chr15:64445850-64445883|+|64445585|64445538	1	3
chr19:35642535-35642576|+|35642385|35642376	1	5
chr12:112327843-112327948|+|112326810|112326804	1	1007
chr7:8167502-8167772|-|8178469|8178472	0.934210526316	76
chr6:169637264-169637441|-|169637704|169637719	1	1
chr1:45962227-45962295|-|45962970|45962975	1	98
chr1:246955358-246955687|+|246954497|246954148	1	9
chr14:31346777-31346934|+|31344504|31344309	1	140
chr11:834529-834591|+|833026|833022	1	1962
chr9:39102493-39102712|-|39103710|39103740	0.504672897196	107
chr7:155295715-155295800|-|155299311|155299714	0.702702702703	37
chr14:89310149-89310194|+|89307858|89307540	1	367
chr16:75476951-75481586|-|75485566|75485635	0.647887323944	781
chr6:43540242-43540315|-|43541134|43541216	0.0242529233434	2309
chr17:3489061-3489220|-|3491481|3491511	0.959798994975	199
chr4:20706088-20706156|+|20702410|20702234	1	248
chr8:27685621-27685715|-|27690558|27690572	0.00989119683482	1011
chr11:47317447-47317606|+|47317130|47317118	1	230
chr15:52970202-52970319|-|52971024|52971472	1	26
chr16:4562791-4562948|-|4563696|4563816	1	68
chr20:44048775-44048863|+|44048278|44048230	1	12
chr12:57596203-57596320|+|57595730|57595688	1	5
chr3:49140777-49140842|-|49140988|49141063	0	2586
chr17:7160175-7160357|+|7158122|7158085	1	1392
chr19:50059573-50059682|-|50059805|50060131	1	2467
chr7:24870386-24870524|-|24873705|24874104	0.164414414414	444
chr19:56880234-56880305|+|56879829|56879589	1	33
chr3:9876110-9876187|+|9874957|9874929	1	44
chr11:75113423-75113490|+|75112769|75112749	1	19
chr16:711050-711172|+|710870|710714	1	16
chr16:1364020-1364097|+|1362604|1362559	1	124
chr12:93804509-93804650|-|93804828|93804901	0.970017636684	2835
chr15:69652304-69652470|+|69629844|69629840	1	6
chr14:101435795-101435882|+|101435061|101435059	1	26
chr9:2503269-2503403|-|2506358|2506418	0	7
chr17:76626113-76626512|-|76628000|76628071	0	1
chr7:150711169-150711377|-|150712033|150712090	0	3
chr19:48832608-48832749|+|48830921|48830880	1	23
chr3:51995175-51995320|-|51995764|51995956	0.115789473684	95
chr14:68151731-68151921|-|68156794|68156928	0.363636363636	22
chr12:1034615-1034691|-|1035961|1036310	0.367245657568	403
chr20:43115235-43115346|+|43113170|43113068	1	339
chr1:210329065-210329255|+|210273806|210273535	1	32
chr6:13327018-13327138|-|13328547|13328687	0.211018711019	962
chr7:44089823-44089879|+|44084465|44084419	1	11
chr7:17496305-17496386|-|17496943|17497082	0	41
chr3:184044314-184044417|+|184043745|184043739	1	17
chr12:57144821-57144979|-|57145970|57145979	0.0186839967506	1231
chr15:25349005-25349117|+|25347294|25344425	1	2
chr1:45479265-45479463|+|45479026|45478887	1	2317
chr19:4175024-4175148|-|4175676|4175838	0.990272373541	514
chr15:101565007-101565172|+|101562802|101562683	1	9
chr17:48755104-48755304|+|48753949|48753814	1	2
chr5:61690310-61690434|-|61694255|61694337	0.0571428571429	1610
chr12:57624585-57624783|+|57624449|57624443	1	7
chr11:47317447-47317606|+|47317127|47317118	1	154
chr14:60592354-60592541|+|60591969|60591028	1	777
chr11:118890859-118890963|+|118890134|118890027	1	16
chr12:54792380-54792482|-|54793428|54793647	1	338
chr14:58680358-58680416|+|58678128|58678110	1	244
chr19:35169641-35169718|+|35169008|35168659	1	115
chr14:20784385-20784719|-|20785952|20785953	0	46
chr11:82922336-82922472|+|82921461|82921458	1	224
chr20:35155215-35155634|+|35154480|35154409	1	2
chr2:38973835-38973889|-|38975197|38975221	0.998566748567	4884
chr4:152024022-152024231|+|152022237|152022164	1	28
chr14:24632174-24632358|+|24631533|24631489	1	63
chr12:56227230-56227325|+|56226822|56226798	1	15
chr14:77771034-77771143|-|77772588|77772679	0.0793871866295	718
chr2:136402948-136403097|+|136399360|136399174	1	414
chr8:144668898-144669019|-|144676044|144676062	0.416666666667	48
chr5:7870882-7871036|+|7869328|7869302	1	670
chr12:118456876-118456941|+|118455858|118455620	1	275
chr2:156879183-156879329|-|156880996|156881008	0.923076923077	26
chr12:6688011-6688083|-|6690203|6690209	0.106578947368	5320
chrX:41196660-41196718|+|41193550|41193036	1	8612
chr1:155583849-155584726|+|155583557|155583524	1	1057
chr6:22174226-22174291|+|22147521|22147385	1	2
chr19:9939002-9939069|+|9938740|9938660	1	1180
chr16:2152814-2152971|-|2153266|2153432	1	383
chr10:92655636-92655674|+|92655240|92654648	1	2284
chr21:35286753-35286804|-|35287439|35287955	1	14
chr10:21104553-21104646|-|21106526|21106528	0.0466666666667	150
chr13:27830320-27830471|+|27829491|27829486	1	29468
chr4:20706088-20706156|+|20702410|20702240	1	248
chr1:89479765-89479962|-|89480087|89480229	0	2
chr2:85783304-85783383|-|85785562|85785661	0.964406779661	590
chr1:156213111-156214194|-|156214480|156214551	0.570469798658	149
chr16:85839338-85839470|+|85838759|85838710	1	8
chrX:100297030-100297301|-|100306239|100306632	0.968944099379	161
chr19:55401014-55401229|+|55399661|55399595	1	10
chr11:64898940-64899067|-|64899718|64900202	1	842
chr11:26708023-26708091|-|26714031|26714035	0.333333333333	3
chr8:37623043-37623151|+|37620276|37620218	1	1270
chr9:20822987-20823114|+|20821070|20821060	1	830
chr16:2133695-2133817|+|2132505|2131799	1	76
chr22:29938847-29938945|-|29939403|29939417	0.00625711035267	1758
chr3:136046475-136046574|+|136046097|136045752	1	1640
chr14:20916891-20916970|-|20917060|20917122	0.127789046653	986
chr7:94218000-94218044|-|94227060|94227241	0	17
chr11:57085291-57085361|-|57087538|57087552	0.0233918128655	684
chr2:207613743-207613907|-|207621621|207621635	1	2
chr2:70312678-70312756|-|70312947|70313255	0.125177809388	703
chr6:135963330-135963414|+|135839968|135839780	1	45
chrX:48919765-48919856|+|48919648|48919589	1	40
chr11:62445252-62445304|-|62445398|62445410	0.998870481928	2656
chr4:104006505-104006619|-|104006855|104007636	0.0478723404255	188
chr20:30132749-30132838|+|30126357|30126162	1	6
chr21:46380014-46380083|+|46363752|46363707	1	758
chr16:71823181-71823385|-|71842407|71842665	0.0323767476085	1359
chr12:118704459-118704564|-|118797310|118797325	0.314285714286	35
chr12:95656681-95656857|+|95652063|95652058	1	147
chr16:57794953-57795083|-|57795226|57795324	0	153
chr20:45865069-45865260|-|45867501|45867639	0.374100719424	556
chr19:37871178-37871274|+|37870148|37870138	1	76
chr7:148989301-148989399|+|148987174|148987129	1	37
chr17:45006885-45006950|+|45000753|45000635	1	6
chr19:8528476-8528570|+|8528388|8528384	1	14136
chr8:17434644-17434816|+|17434269|17434265	1	2
chr16:2312740-2312843|-|2313096|2313142	0.99947335159	9494
chr2:201371579-201371814|-|201374350|201374733	0.216374269006	171
chr17:80443372-80443530|+|80442826|80441655	1	1217
chr17:40821447-40821639|-|40821935|40821960	0.907949790795	239
chr11:19261653-19261777|-|19262953|19263043	0.0793650793651	126
chr4:152021636-152021740|+|152021039|152020866	1	114
chr16:89713610-89713739|-|89715758|89715785	0.984423676012	1926
chr12:57501013-57501097|-|57501387|57501441	1	238
chr19:17081700-17081843|-|17085896|17085906	0.5	4
chr7:98983324-98983401|+|98975078|98975062	1	115
chr17:4804819-4804920|-|4805226|4805273	1	2
chr11:46388840-46388949|+|46388534|46388076	1	21
chr6:31111038-31111190|-|31112405|31112463	0.0396600566572	706
chr5:95018231-95018320|-|95018497|95018522	1	14
chr17:34147335-34147441|+|34147252|34147243	1	6395
chr12:69230451-69230529|+|69229764|69229623	1	1797
chr2:242592926-242593025|+|242590750|242590526	1	1664
chr10:13696352-13696427|+|13695148|13694929	1	62
chr5:175305654-175305773|+|175305574|175305283	1	23
chr6:79910961-79911443|-|79911992|79912033	0.48695413348	3641
chr14:55251254-55251338|+|55251165|55251099	1	10
chr13:33848072-33848113|+|33845719|33845698	1	12
chr19:15514285-15514366|-|15514463|15514468	0.113725490196	255
chr6:31805012-31805212|+|31803232|31803228	1	251
chr13:33855165-33855471|+|33853793|33853707	1	20
chr3:52723089-52723222|+|52722222|52722208	1	413
chr18:52896077-52896307|-|52899739|52899751	0.673758865248	423
chr19:16506154-16506278|-|16513125|16513131	0.0381909547739	995
chr7:149247958-149248037|-|149248664|149248745	0.283482142857	448
chr14:91623982-91624034|+|91580872|91580627	1	87
chr1:40029507-40029594|-|40030094|40030142	0.778308513627	3559
chr12:125267228-125267357|-|125270902|125270986	0.881644934804	997
chr12:56742946-56743045|-|56743128|56743209	0.0528301886792	265
chr7:73100965-73101061|+|73098330|73098231	1	180
chr3:69093642-69093746|-|69096499|69096508	0.200631911532	633
chr8:145650328-145651155|-|145651257|145651304	0.686567164179	67
chr2:101675882-101676001|-|101706670|101706715	0.364754098361	244
chr9:19334974-19335103|+|19332186|19332182	1	29
chr11:3690425-3690580|-|3690963|3691025	0.633802816901	71
chr16:89756960-89757032|+|89755732|89755714	1	1303
chr18:55240477-55240597|-|55247286|55247304	0.106557377049	732
chr19:45668384-45668452|-|45681350|45681392	0.417391304348	460
chr16:75579249-75579393|-|75579723|75579761	0.985365853659	205
chr3:20219762-20219839|-|20225099|20225250	1	1224
chr8:128867400-128867565|+|128808317|128808254	1	15
chr11:93480462-93480614|+|93475307|93475260	1	29
chr1:211563905-211564012|+|211556317|211556267	1	18
chr3:180703713-180703784|-|180704730|180704735	0.899873257288	789
chr1:235597518-235597595|+|235596486|235596413	1	5
chr20:60831112-60831277|+|60817717|60817490	1	45
chr12:2933255-2933418|+|2933179|2933109	1	66
chr1:32120914-32121103|-|32121698|32122000	0	3
chr16:460208-460367|+|457580|457560	1	13
chr19:8531118-8531272|+|8530399|8530246	1	13726
chr2:85785562-85785785|-|85786039|85786068	0.461538461538	39
chr16:3115784-3115827|+|3115688|3115656	1	31
chrX:130917914-130918067|-|130928324|130928351	0.324074074074	108
chr3:49714041-49714133|+|49713948|49713652	1	1464
chr17:38172485-38172593|+|38172107|38172098	1	1
chr18:706469-706578|-|712377|712503	0.12293144208	423
chr3:50325173-50325702|-|50325839|50325857	0.99772641152	2639
chr22:30977514-30977631|-|30980351|30980402	0.99220302706	6541
chr16:2152814-2152971|-|2153105|2153266	0.00777202072539	386
chr1:93580244-93580340|+|93576187|93576183	1	69
chr11:61646217-61646319|-|61646783|61646867	1	257
chr17:18156614-18156772|-|18156857|18156912	1	1936
chr22:19462590-19462623|-|19462992|19463018	0.934642857143	2800
chr14:91681748-91682137|+|91671211|91671169	1	7
chr3:49459536-49459704|-|49460414|49461659	1	2
chr12:121768385-121768475|-|121769029|121769149	0.00719246031746	4032
chr16:2293046-2293225|-|2293318|2293369	0.973312401884	1911
chr18:1254383-1255215|-|1269670|1269687	1	7
chr22:20106535-20106672|+|20103953|20103918	1	414
chr5:16711016-16711131|-|16711229|16711268	1	475
chr9:42689821-42689878|+|42685467|42685334	1	13
chr1:100464816-100464971|+|100459301|100459297	1	3
chr5:176940685-176940848|-|176941554|176941701	0.0269376181474	2116
chr14:78182114-78182222|+|78177239|78177223	1	9749
chr19:3613461-3613584|-|3614383|3614394	0.0392156862745	612
chr19:57985728-57985789|-|57986400|57986415	1	2
chr2:170865313-170865450|+|170863712|170863700	1	95
chrX:15344035-15344168|-|15349941|15349995	0.224137931034	58
chr2:85571716-85571855|-|85572635|85573097	0.109872611465	628
chr2:68753192-68753374|+|68740816|68740812	1	1
chr1:110551655-110551767|+|110528165|110527794	1	25
chr2:171194358-171194423|-|171199968|171200004	1	29
chr21:17966659-17966774|+|17962056|17961733	1	8
chr1:57491653-57491716|-|57528556|57528562	0.7	10
chr4:77084377-77084536|-|77087321|77087402	0.0110375275938	906
chr12:12967064-12967158|+|12966450|12966388	1	26
chr21:34123429-34123529|-|34127523|34127540	0.445138888889	1440
chr7:74202327-74202432|+|74199645|74199607	1	2
chr9:127064214-127064333|+|127023862|127023858	1	116
chr10:74990179-74990283|+|74987942|74987918	1	238
chr1:249152329-249152520|-|249153116|249153213	0.802469135802	162
chr2:11357215-11357295|-|11358440|11358580	0.0053547523427	747
chr6:52303101-52303389|+|52288965|52288879	1	239
chr19:15511960-15512414|-|15514285|15514468	0.990257480863	1437
chr17:79827048-79827112|-|79827205|79827417	1	11349
chr15:66048477-66048810|-|66053697|66053704	0.589201877934	426
chr1:120265998-120266064|+|120264277|120263944	1	49
chr8:80956401-80956443|-|80962580|80962679	0.0551181102362	254
chrX:48434701-48434807|+|48434471|48434018	1	3860
chr12:56663243-56663345|+|56663035|56662892	1	302
chrX:51807142-51807205|-|51807543|51807596	0.132850241546	414
chr7:105108783-105108910|-|105111134|105111207	0.932891466446	1207
chr19:54695211-54695458|+|54694301|54694222	1	140
chr1:44280562-44280605|+|44202096|44202051	1	4
chr2:220309374-220309464|+|220308359|220307872	1	12
chr1:146731490-146731572|+|146728224|146728216	1	47
chr12:123707584-123707674|-|123712009|123712092	0.956336528222	939
chr6:139232412-139232508|-|139233811|139233901	0.0342182890855	1695
chr17:79975184-79975279|+|79974989|79974964	1	791
chr1:21805841-21805893|+|21804800|21804720	1	203
chr16:70551528-70551643|-|70553551|70553579	1	906
chr3:183904583-183904663|+|183904442|183904424	1	618
chr17:76202026-76202131|+|76201834|76201819	1	143
chr22:24145481-24145609|+|24144151|24143322	1	21
chr1:120269473-120269528|+|120267590|120267580	1	98
chr7:75610365-75610490|+|75610040|75609806	1	20
chr1:46715671-46715791|+|46714295|46714270	1	88
chr4:114372187-114375671|-|114378446|114378490	0.409972299169	361
chr11:32438035-32438086|-|32438969|32439122	0	49
chr15:25657054-25657118|-|25660856|25660861	0.647619047619	105
chr19:7712610-7712759|+|7712397|7712133	1	809
chr3:57827025-57827098|+|57817263|57817257	1	38
chr1:144823127-144823179|+|144822084|144822004	1	488
chr11:794986-795169|-|796042|796113	1	250
chr14:77794254-77794380|+|77793895|77793853	1	656
chrX:110925359-110925522|+|110924652|110924527	1	586
chr22:39136271-39136437|-|39136893|39137011	0	1518
chr19:54666765-54666892|-|54667384|54667455	0.774193548387	62
chr19:8619537-8619627|-|8620520|8620542	0	69
chr11:62603166-62603313|-|62603390|62603432	0.0134818288394	1706
chr7:6006948-6007068|-|6009913|6010248	1	5
chr3:50385747-50385841|-|50385953|50385957	0.029810298103	738
chr12:123461417-123461517|+|123461314|123460414	1	501
chr3:129814891-129815006|+|129813356|129813310	1	7
chr11:61643322-61643448|-|61643576|61643582	0.0358744394619	223
chr1:11862937-11863186|-|11863461|11863855	1	134
chr20:17956326-17956546|+|17951013|17950773	1	1173
chr14:50582556-50582629|-|50582786|50582797	0.564954682779	331
chr4:144901002-144901105|+|144900221|144900135	1	5
chr17:73282713-73282883|-|73284468|73284578	0.895833333333	528
chr1:201120888-201120980|-|201122910|201122976	0.1	60
chr1:183513487-183513632|+|183511637|183511499	1	466
chr4:160273836-160274062|+|160272333|160272285	1	61
chr6:152674723-152674879|-|152675793|152675859	0.888888888889	9
chr22:51018155-51018231|-|51018402|51018485	1	76
chrX:70463678-70463830|-|70464151|70464172	0.991631799163	956
chrX:73501536-73501683|-|73512003|73512160	0.301969365427	457
chrX:139816042-139816129|+|139798454|139793821	1	165
chr7:50515878-50515987|-|50516815|50517197	0.834101382488	217
chr1:43125192-43125237|+|43125041|43124922	1	33
chr9:133995621-133998532|+|133993305|133993234	1	614
chr2:207144263-207144316|+|207139904|207139803	1	63
chr21:30380715-30380942|-|30381915|30381947	0.950276243094	181
chr15:78834246-78834272|+|78832881|78832805	1	11206
chr19:50166599-50166771|-|50167699|50167809	0.620689655172	174
chr16:75268786-75269884|-|75270725|75270779	0.0317679558011	724
chr3:37876169-37876258|-|37892914|37892937	0.857142857143	7
chr20:33470596-33470792|+|33462940|33462930	1	35
chr10:127439008-127439050|-|127440512|127440553	0	169
chr16:66860579-66860683|-|66861837|66861882	0.046875	192
chr16:4835980-4836106|-|4837469|4837480	0	13
chr17:34191761-34191894|-|34192218|34192222	1	9
chr10:3190178-3190255|-|3190359|3190362	0.0447893569845	2255
chr1:212119948-212120047|-|212125910|212125952	0.690542420028	1438
chr17:43481966-43482047|-|43482289|43482393	1	120
chr12:4700325-4700464|+|4699720|4699606	1	6
chr12:16713346-16713472|-|16753588|16753647	0.625	8
chrX:155254905-155255219|+|155254765|155254714	1	326
chr1:55445231-55445316|-|55445512|55445661	1	7
chr16:57207639-57207781|-|57219456|57219647	0.666666666667	72
chr17:33466253-33466333|-|33466838|33466867	0.201017811705	1179
chrX:15344035-15344168|-|15349337|15349995	0.907597535934	487
chr2:111431882-111431942|-|111434109|111434153	0.673469387755	49
chr4:78697424-78697546|-|78740386|78740457	0.872204472843	313
chr12:4654384-4654478|+|4653077|4653070	1	67
chr9:117015158-117015212|+|117014933|117014926	1	25
chr2:32688261-32688449|+|32679022|32679010	1	312
chr12:16510538-16510633|+|16507312|16507204	1	1365
chr17:80369330-80369406|-|80373273|80373281	0.825119236884	629
chr3:118955699-118955917|-|118959162|118959207	0.1875	16
chrX:148626913-148627046|+|148623630|148623611	1	113
chr11:66050203-66050251|+|66049824|66049798	1	7
chr20:2637046-2637195|+|2636860|2636680	1	5649
chr7:92118606-92118737|-|92119027|92119032	0.915766738661	463
chr11:6638205-6638384|-|6638531|6638584	1	860
chr7:1166892-1167022|-|1177824|1177853	0.582781456954	2265
chrX:153196215-153196300|-|153197523|153197768	0.985537190083	5324
chr1:151318680-151318809|-|151318964|151319054	0.990960451977	885
chr10:75553622-75553802|+|75553477|75553456	1	449
chr4:100869244-100869680|-|100869967|100869970	0.994234632967	34343
chr16:30582330-30582444|-|30582754|30583442	0.62676056338	142
chr11:6638205-6638384|-|6638531|6638589	0.996523754345	863
chr7:95036298-95036380|-|95039212|95039265	0.955947136564	681
chr2:27352381-27352494|+|27352229|27351995	1	81
chr9:140470760-140470854|-|140471921|140472028	1	103
chr6:32916389-32916645|-|32917047|32917050	0.951219512195	41
chr1:28002238-28002370|+|27996097|27996051	1	5
chr11:18105081-18105275|-|18108408|18108412	0	347
chr1:202304116-202304186|-|202304769|202304773	0.0153475774902	3323
chr11:31123723-31123829|-|31125190|31125194	1	6
chr17:48453426-48453554|+|48453344|48452873	1	536
chr1:43031966-43032146|+|42964587|42964563	1	5
chr18:51889140-51889291|+|51888318|51888261	1	17
chr12:50320730-50320866|+|50319928|50319920	1	7
chr5:64556426-64556490|-|64558630|64558643	0	23
chr12:9086460-9086608|+|9085946|9085427	1	646
chr2:27248450-27248605|+|27247165|27247120	1	145
chr7:50515878-50515987|-|50517253|50517260	0.66220735786	299
chr12:50146246-50146332|+|50136063|50135898	1	77
chr14:91642277-91642400|+|91639783|91639747	1	136
chr3:119207775-119207834|+|119205883|119205779	1	63
chr1:1647784-1647917|-|1650766|1650796	0.809076682316	639
chr1:47059784-47059952|-|47069856|47069898	0.714285714286	567
chr2:233347259-233347318|-|233347560|233347566	1	59
chr7:73021303-73021348|-|73021465|73021660	0.518518518519	189
chr2:215633955-215634036|-|215645283|215645691	1	312
chr2:74593370-74593502|-|74593585|74593909	0.994191674734	3099
chr5:154202031-154202137|-|154202867|154202946	0.144	125
chr10:52100146-52100224|-|52100976|52101059	1	26
chr3:193151633-193151706|-|193153436|193153464	1	23
chr16:2578994-2579096|+|2578719|2578560	1	271
chr3:50386816-50386925|-|50387095|50387361	0.873417721519	632
chr7:107294416-107294678|-|107295055|107295088	0	9
chr19:49316274-49316605|-|49316689|49316712	0.0882352941176	68
chr19:35660468-35660782|+|35657331|35657228	1	6
chr7:73630276-73630399|+|73629270|73629247	1	15
chr9:139745206-139745474|+|139745012|139744589	1	470
chr7:95041623-95041789|-|95045483|95045553	0.0359281437126	668
chr15:91478773-91478935|+|91478605|91478560	1	1725
chr3:122274132-122274968|-|122277175|122277280	0.259259259259	54
chrX:129479155-129479249|+|129474327|129474318	1	116
chr12:27461271-27461394|+|27455188|27455121	1	15
chr15:75630986-75631026|+|75630761|75630474	1	3549
chr5:131326545-131326660|-|131329723|131329828	0.971428571429	35
chr6:31803187-31803228|+|31802977|31802834	1	2058
chr4:20706088-20706156|+|20702370|20702201	1	38
chr17:15905228-15905339|+|15903696|15903559	1	413
chr11:18288430-18288525|+|18287990|18287843	1	4
chr4:997799-997900|+|997417|997413	1	4
chr18:5243592-5243783|+|5241888|5241811	1	24
chr3:49337899-49338124|-|49339816|49339870	0.967971530249	562
chr5:176083078-176083126|+|176082021|176079914	1	884
chr10:11363169-11363349|+|11356233|11356221	1	90
chrX:100500005-100500066|+|100498087|100497971	1	2
chr17:45006885-45006950|+|45000998|45000635	1	25
chr7:44096355-44096502|+|44092550|44092540	1	95
chr14:105707601-105707751|-|105713202|105713407	0.18253968254	126
chr1:14068499-14068652|+|14059377|14059350	1	92
chr1:206782728-206782812|-|206784500|206784536	0.024165202109	2276
chr6:58272355-58273455|-|58275150|58275195	0.885448916409	323
chr17:18001583-18001673|+|17997287|17997282	1	1496
chr20:37049652-37049745|-|37050738|37050742	0.912536443149	686
chr1:40208887-40208969|+|40207703|40207593	1	91
chr19:40331053-40331155|-|40331256|40331259	0.968925046679	14996
chr16:89795642-89795726|+|89793765|89793733	1	937
chr1:43002146-43002272|+|42964587|42964563	1	10
chr3:134825289-134825445|+|134670894|134670560	1	23
chr15:70349797-70349997|-|70350488|70350497	0.456198347107	1815
chr6:31852421-31852576|-|31852667|31852688	0.0539033457249	1614
chr11:118967851-118968007|-|118968154|118968173	0.0124555160142	1124
chrX:149116523-149116612|+|149116393|149115565	1	166
chr17:41256884-41256973|-|41258472|41258494	0.917059377945	1061
chr1:3782325-3782564|+|3775430|3775408	1	62
chr3:160822106-160822194|-|160822572|160822790	1	2
chr13:50603413-50603628|-|50618775|50618786	0.264227642276	246
chr15:74758376-74758471|+|74754372|74754368	1	18
chr2:128281251-128281367|-|128283750|128283986	1	1279
chr12:76449812-76449941|-|76453556|76453577	0.033575738821	12926
chr9:116093263-116093396|-|116094186|116094257	0.928571428571	14
chr16:2152814-2152971|-|2153105|2153725	1	3
chr8:11640711-11640908|+|11629099|11629094	1	14
chr18:5400967-5401042|-|5406763|5406775	0.462686567164	67
chr7:130042488-130042640|-|130044404|130044480	0.801608579088	373
chr17:6545568-6545644|+|6545252|6545154	1	53
chr13:114504625-114504785|+|114503885|114503838	1	3
chr8:67958046-67958195|-|67959919|67960002	0.879120879121	91
chrX:15344035-15344168|-|15349711|15349995	0.181818181818	55
chr12:49499706-49499740|-|49500293|49500327	1	7
chr21:46225531-46226955|-|46228911|46228961	0.00778210116732	4112
chr17:73898100-73898235|-|73900306|73900620	0.00841750841751	2376
chr15:60678226-60678285|-|60688349|60688571	0.744186046512	43
chr1:241761047-241761299|-|241767561|241767721	1	13
chr22:23655073-23655208|+|23654105|23654023	1	9
chr17:42267868-42269079|+|42266667|42266459	1	78
chr14:59965444-59965626|+|59961942|59961805	1	695
chr4:87374182-87374334|-|87514885|87515062	0	1
chr12:121448630-121448729|-|121448813|121448906	0.0680061823802	1294
chr11:71799342-71799426|+|71791931|71791808	1	158
chr10:114168630-114168686|-|114168771|114168969	1	36
chr14:104135847-104135935|+|104129264|104129258	1	1457
chr6:114314506-114314651|+|114313351|114313284	1	7
chr9:88402740-88402953|-|88406397|88406401	0	10
chr2:242208368-242208520|-|242208615|242208620	0.740740740741	27
chr17:61781364-61781407|-|61781700|61781791	0.852367688022	359
chr12:6562232-6562463|+|6561478|6561316	1	5
chr17:66518896-66519067|+|66511717|66511707	1	4268
chr3:195435617-195435712|+|195435384|195435306	1	4
chr14:24568766-24568929|+|24568456|24568445	1	31
chr11:3846249-3846358|+|3845679|3845606	1	49
chr14:74360499-74360635|+|74358911|74358810	1	1016
chr17:61791365-61791468|-|61805693|61805717	0.605194805195	385
chr18:53252510-53252583|-|53254151|53254275	0.0443037974684	316
chr1:151734851-151734976|-|151735425|151735430	0.8	70
chr1:62943370-62943505|-|62951329|62954604	0.0277044854881	758
chr19:11019778-11019883|+|11019423|11019309	1	80
chr19:48981325-48981402|+|48978210|48978206	1	370
chr11:85309700-85309832|-|85337630|85337642	0	52
chr6:33256134-33256247|-|33256340|33256390	0.0118259224219	2114
chr1:74667001-74667094|+|74665529|74665515	1	107
chr4:187516842-187516980|-|187517693|187518187	1	506
chr7:134852483-134852559|-|134853496|134853537	0.396576319544	701
chr9:134385646-134385802|+|134385449|134385383	1	123
chr1:38357029-38357126|-|38397344|38397584	0.646900269542	371
chr1:27994968-27995046|-|27995731|27995755	0.0566037735849	106
chr6:3737312-3737430|-|3738290|3738295	0.872611464968	157
chr1:44069281-44069860|+|44069204|44069198	1	1751
chr16:75271080-75271242|-|75276367|75276811	0.948207171315	753
chr22:32188018-32188088|+|32181093|32180861	1	62
